,cash,dates
866,108044.54543740895,2017-03-21
867,108044.54543740895,2017-03-22
868,108044.54543740895,2017-03-23
869,108044.54543740895,2017-03-24
870,108044.54543740895,2017-03-27
871,108044.54543740895,2017-03-28
872,108044.54543740895,2017-03-29
873,108044.54543740895,2017-03-30
874,108044.54543740895,2017-03-31
875,108044.54543740895,2017-04-03
876,108044.54543740895,2017-04-04
877,108044.54543740895,2017-04-05
878,108044.54543740895,2017-04-06
879,108044.54543740895,2017-04-07
880,108044.54543740895,2017-04-10
881,108044.54543740895,2017-04-11
882,106955.80628401024,2017-04-12
883,108673.65855430902,2017-04-13
884,108673.65855430902,2017-04-13
885,108673.65855430902,2017-04-17
886,108673.65855430902,2017-04-18
887,108673.65855430902,2017-04-19
888,108673.65855430902,2017-04-20
889,108673.65855430902,2017-04-21
890,108673.65855430902,2017-04-24
891,108673.65855430902,2017-04-25
892,108673.65855430902,2017-04-26
893,108673.65855430902,2017-04-27
894,108673.65855430902,2017-04-28
895,108673.65855430902,2017-05-01
896,108673.65855430902,2017-05-02
897,108673.65855430902,2017-05-03
898,108673.65855430902,2017-05-04
899,108673.65855430902,2017-05-05
900,108673.65855430902,2017-05-08
901,108673.65855430902,2017-05-09
902,107006.15315522725,2017-05-10
903,108796.84260702359,2017-05-11
904,108796.84260702359,2017-05-11
905,108796.84260702359,2017-05-12
906,108796.84260702359,2017-05-15
907,108796.84260702359,2017-05-16
908,108796.84260702359,2017-05-17
909,108796.84260702359,2017-05-18
910,108796.84260702359,2017-05-19
911,108796.84260702359,2017-05-22
912,108796.84260702359,2017-05-23
913,108796.84260702359,2017-05-24
914,108796.84260702359,2017-05-25
915,108796.84260702359,2017-05-26
916,108796.84260702359,2017-05-30
917,108796.84260702359,2017-05-31
918,108796.84260702359,2017-06-01
919,108796.84260702359,2017-06-02
920,107390.2641853421,2017-06-05
921,108750.79023416071,2017-06-06
922,108750.79023416071,2017-06-06
923,108750.79023416071,2017-06-07
924,106715.58753143494,2017-06-08
925,109059.08554347017,2017-06-09
926,109059.08554347017,2017-06-09
927,109059.08554347017,2017-06-12
928,109059.08554347017,2017-06-13
929,107521.10294807826,2017-06-14
930,107521.10294807826,2017-06-15
931,119382.70919807826,2017-06-16
932,119382.70919807826,2017-06-16
933,119382.70919807826,2017-06-19
934,117549.8034926869,2017-06-20
935,129423.4022426869,2017-06-21
936,129423.4022426869,2017-06-21
937,129423.4022426869,2017-06-22
938,129423.4022426869,2017-06-23
939,129423.4022426869,2017-06-26
940,129423.4022426869,2017-06-27
941,129423.4022426869,2017-06-28
942,129423.4022426869,2017-06-29
943,127829.33335456417,2017-06-30
944,139670.75710456417,2017-07-03
945,139670.75710456417,2017-07-03
946,137814.29643341736,2017-07-05
947,149561.82768341736,2017-07-06
948,149561.82768341736,2017-07-06
949,149561.82768341736,2017-07-07
950,149561.82768341736,2017-07-10
951,149561.82768341736,2017-07-11
952,149561.82768341736,2017-07-12
953,147786.86054324676,2017-07-13
954,159775.80179324676,2017-07-14
955,159775.80179324676,2017-07-14
956,159775.80179324676,2017-07-17
957,159775.80179324676,2017-07-18
958,159775.80179324676,2017-07-19
959,159775.80179324676,2017-07-20
960,159775.80179324676,2017-07-21
961,159775.80179324676,2017-07-24
962,159775.80179324676,2017-07-25
963,158705.8793972026,2017-07-26
964,158705.8793972026,2017-07-27
965,158705.8793972026,2017-07-28
966,170748.5918972026,2017-07-31
967,170748.5918972026,2017-07-31
968,170748.5918972026,2017-08-01
969,170748.5918972026,2017-08-02
970,170748.5918972026,2017-08-03
971,170748.5918972026,2017-08-04
972,168922.69367557156,2017-08-07
973,180987.92867557157,2017-08-08
974,180987.92867557157,2017-08-08
975,180987.92867557157,2017-08-09
976,180987.92867557157,2017-08-10
977,179589.38495057277,2017-08-11
978,179589.38495057277,2017-08-14
979,181504.81053561546,2017-08-15
980,181504.81053561546,2017-08-15
981,181504.81053561546,2017-08-16
982,181504.81053561546,2017-08-17
983,181504.81053561546,2017-08-18
984,181504.81053561546,2017-08-21
985,181504.81053561546,2017-08-22
986,181504.81053561546,2017-08-23
987,181504.81053561546,2017-08-24
988,181504.81053561546,2017-08-25
989,181504.81053561546,2017-08-28
990,181504.81053561546,2017-08-29
991,181504.81053561546,2017-08-30
992,181504.81053561546,2017-08-31
993,181504.81053561546,2017-09-01
994,180288.18470910532,2017-09-05
995,180288.18470910532,2017-09-06
996,180288.18470910532,2017-09-07
997,192287.65595910532,2017-09-08
998,192287.65595910532,2017-09-08
999,192287.65595910532,2017-09-11
1000,192287.65595910532,2017-09-12
1001,192287.65595910532,2017-09-13
1002,192287.65595910532,2017-09-14
1003,192287.65595910532,2017-09-15
1004,192287.65595910532,2017-09-18
1005,192287.65595910532,2017-09-19
1006,192287.65595910532,2017-09-20
1007,192287.65595910532,2017-09-21
1008,192287.65595910532,2017-09-22
1009,192287.65595910532,2017-09-25
1010,192287.65595910532,2017-09-26
1011,192287.65595910532,2017-09-27
1012,192287.65595910532,2017-09-28
1013,192287.65595910532,2017-09-29
1014,192287.65595910532,2017-10-02
1015,192287.65595910532,2017-10-03
1016,192287.65595910532,2017-10-04
1017,192287.65595910532,2017-10-05
1018,192287.65595910532,2017-10-06
1019,190940.28879514814,2017-10-09
1020,192179.75922850013,2017-10-10
1021,192179.75922850013,2017-10-10
1022,192179.75922850013,2017-10-11
1023,192179.75922850013,2017-10-12
1024,192179.75922850013,2017-10-13
1025,192179.75922850013,2017-10-16
1026,192179.75922850013,2017-10-17
1027,192179.75922850013,2017-10-18
1028,192179.75922850013,2017-10-19
1029,192179.75922850013,2017-10-20
1030,192179.75922850013,2017-10-23
1031,192179.75922850013,2017-10-24
1032,192179.75922850013,2017-10-25
1033,190482.2687657101,2017-10-26
1034,190482.2687657101,2017-10-27
1035,203024.81501571008,2017-10-30
1036,203024.81501571008,2017-10-30
1037,203024.81501571008,2017-10-31
1038,203024.81501571008,2017-11-01
1039,203024.81501571008,2017-11-02
1040,203024.81501571008,2017-11-03
1041,201863.89251336217,2017-11-06
1042,201863.89251336217,2017-11-07
1043,201431.2928254223,2017-11-08
1044,201431.2928254223,2017-11-09
1045,214020.0053254223,2017-11-10
1046,214020.0053254223,2017-11-10
1047,214020.0053254223,2017-11-13
1048,212394.0907498861,2017-11-14
1049,212394.0907498861,2017-11-15
1050,224999.0857498861,2017-11-16
1051,224999.0857498861,2017-11-16
1052,224999.0857498861,2017-11-17
1053,224999.0857498861,2017-11-20
1054,224999.0857498861,2017-11-21
1055,224999.0857498861,2017-11-22
1056,224999.0857498861,2017-11-24
1057,224999.0857498861,2017-11-27
1058,224999.0857498861,2017-11-28
1059,224999.0857498861,2017-11-29
1060,224999.0857498861,2017-11-30
1061,224999.0857498861,2017-12-01
1062,223514.99891261224,2017-12-04
1063,223553.18770652488,2017-12-05
1064,223403.98590055376,2017-12-06
1065,223403.98590055376,2017-12-07
1066,223403.98590055376,2017-12-08
1067,236371.43715055374,2017-12-11
1068,236371.43715055374,2017-12-11
1069,236371.43715055374,2017-12-12
1070,234811.96977920568,2017-12-13
1071,247740.7622792057,2017-12-14
1072,247740.7622792057,2017-12-14
1073,247740.7622792057,2017-12-15
1074,247740.7622792057,2017-12-18
1075,247740.7622792057,2017-12-19
1076,247740.7622792057,2017-12-20
1077,247740.7622792057,2017-12-21
1078,247740.7622792057,2017-12-22
1079,247740.7622792057,2017-12-26
1080,247740.7622792057,2017-12-27
1081,247740.7622792057,2017-12-28
1082,247740.7622792057,2017-12-29
1083,247740.7622792057,2018-01-02
1084,247740.7622792057,2018-01-03
1085,247740.7622792057,2018-01-04
1086,247740.7622792057,2018-01-05
1087,247740.7622792057,2018-01-08
1088,245999.5023902524,2018-01-09
1089,259397.0748902524,2018-01-10
1090,259397.0748902524,2018-01-10
1091,257564.17797185315,2018-01-11
1092,257564.17797185315,2018-01-12
1093,257564.17797185315,2018-01-16
1094,259524.27063176225,2018-01-17
1095,259524.27063176225,2018-01-17
1096,259524.27063176225,2018-01-18
1097,259524.27063176225,2018-01-19
1098,259524.27063176225,2018-01-22
1099,257685.04898994314,2018-01-23
1100,259734.46513143127,2018-01-24
1101,259734.46513143127,2018-01-24
1102,259734.46513143127,2018-01-25
1103,259734.46513143127,2018-01-26
1104,257926.80506483026,2018-01-29
1105,259560.78881087407,2018-01-30
1106,259560.78881087407,2018-01-30
1107,257656.01232378912,2018-01-31
1108,271413.2135737891,2018-02-01
1109,271413.2135737891,2018-02-01
1110,271413.2135737891,2018-02-02
1111,271413.2135737891,2018-02-05
1112,271413.2135737891,2018-02-06
1113,271413.2135737891,2018-02-07
1114,269330.5976124622,2018-02-08
1115,271423.05845664156,2018-02-09
1116,271423.05845664156,2018-02-09
1117,271423.05845664156,2018-02-12
1118,271423.05845664156,2018-02-13
1119,271423.05845664156,2018-02-14
1120,271423.05845664156,2018-02-15
1121,271423.05845664156,2018-02-16
1122,271423.05845664156,2018-02-20
1123,271423.05845664156,2018-02-21
1124,271423.05845664156,2018-02-22
1125,271423.05845664156,2018-02-23
1126,271423.05845664156,2018-02-26
1127,271423.05845664156,2018-02-27
1128,271423.05845664156,2018-02-28
1129,269766.7349055392,2018-03-01
1130,271413.9418185103,2018-03-02
1131,271413.9418185103,2018-03-02
1132,271413.9418185103,2018-03-05
1133,269510.1725911559,2018-03-06
1134,271764.7954634807,2018-03-07
1135,271764.7954634807,2018-03-07
1136,271764.7954634807,2018-03-08
1137,271764.7954634807,2018-03-09
1138,269681.2758137099,2018-03-12
1139,271832.7848044069,2018-03-13
1140,271832.7848044069,2018-03-13
1141,271832.7848044069,2018-03-14
1142,271832.7848044069,2018-03-15
1143,271832.7848044069,2018-03-16
1144,271832.7848044069,2018-03-19
1145,271832.7848044069,2018-03-20
1146,271832.7848044069,2018-03-21
1147,271832.7848044069,2018-03-22
1148,269644.08652486117,2018-03-23
1149,269644.08652486117,2018-03-26
1150,270191.8475211769,2018-03-27
1151,271768.47535768733,2018-03-28
1152,271768.47535768733,2018-03-28
1153,271768.47535768733,2018-03-29
1154,270237.50160575204,2018-04-02
1155,271846.4119557831,2018-04-03
1156,271846.4119557831,2018-04-03
1157,271846.4119557831,2018-04-04
1158,271846.4119557831,2018-04-05
1159,271846.4119557831,2018-04-06
1160,271846.4119557831,2018-04-09
1161,271846.4119557831,2018-04-10
1162,271846.4119557831,2018-04-11
1163,269923.6851378131,2018-04-12
1164,272411.5938794278,2018-04-13
1165,272411.5938794278,2018-04-13
1166,272411.5938794278,2018-04-16
1167,272411.5938794278,2018-04-17
1168,272411.5938794278,2018-04-18
1169,272411.5938794278,2018-04-19
1170,272411.5938794278,2018-04-20
1171,272411.5938794278,2018-04-23
1172,272411.5938794278,2018-04-24
1173,270336.0399862493,2018-04-25
1174,270882.11077148747,2018-04-26
1175,272451.07159804786,2018-04-27
1176,272451.07159804786,2018-04-27
1177,272451.07159804786,2018-04-30
1178,272451.07159804786,2018-05-01
1179,272451.07159804786,2018-05-02
1180,270354.70733557624,2018-05-03
1181,283339.07483557623,2018-05-04
1182,283339.07483557623,2018-05-04
1183,283339.07483557623,2018-05-07
1184,283339.07483557623,2018-05-08
1185,283339.07483557623,2018-05-09
1186,283339.07483557623,2018-05-10
1187,283339.07483557623,2018-05-11
1188,283339.07483557623,2018-05-14
1189,283339.07483557623,2018-05-15
1190,283339.07483557623,2018-05-16
1191,281761.09998697956,2018-05-17
1192,283310.9220321799,2018-05-18
1193,283310.9220321799,2018-05-18
1194,283310.9220321799,2018-05-21
1195,283310.9220321799,2018-05-22
1196,283310.9220321799,2018-05-23
1197,283310.9220321799,2018-05-24
1198,283310.9220321799,2018-05-25
1199,283310.9220321799,2018-05-29
1200,283310.9220321799,2018-05-30
1201,283310.9220321799,2018-05-31
1202,283310.9220321799,2018-06-01
1203,281169.5282908356,2018-06-04
1204,283666.30723304604,2018-06-05
1205,283666.30723304604,2018-06-05
1206,283666.30723304604,2018-06-06
1207,283666.30723304604,2018-06-07
1208,283666.30723304604,2018-06-08
1209,283666.30723304604,2018-06-11
1210,283666.30723304604,2018-06-12
1211,283666.30723304604,2018-06-13
1212,283666.30723304604,2018-06-14
1213,283666.30723304604,2018-06-15
1214,283666.30723304604,2018-06-18
1215,283666.30723304604,2018-06-19
1216,283666.30723304604,2018-06-20
1217,281370.856096656,2018-06-21
1218,281370.856096656,2018-06-22
1219,281370.856096656,2018-06-25
1220,281370.856096656,2018-06-26
1221,281370.856096656,2018-06-27
1222,283477.0729137216,2018-06-28
1223,283477.0729137216,2018-06-28
1224,281730.6247128935,2018-06-29
1225,295022.8972128935,2018-07-02
1226,295022.8972128935,2018-07-02
1227,293582.86524131015,2018-07-03
1228,293582.86524131015,2018-07-05
1229,307036.84149131016,2018-07-06
1230,307036.84149131016,2018-07-06
1231,305514.78487660125,2018-07-09
1232,307080.8931858792,2018-07-10
1233,307080.8931858792,2018-07-10
1234,307080.8931858792,2018-07-11
1235,307080.8931858792,2018-07-12
1236,307080.8931858792,2018-07-13
1237,307080.8931858792,2018-07-16
1238,307080.8931858792,2018-07-17
1239,307080.8931858792,2018-07-18
1240,307080.8931858792,2018-07-19
1241,307080.8931858792,2018-07-20
1242,307080.8931858792,2018-07-23
1243,307080.8931858792,2018-07-24
1244,305742.12606647384,2018-07-25
1245,319574.64606647386,2018-07-26
1246,319574.64606647386,2018-07-26
1247,319574.64606647386,2018-07-27
1248,319574.64606647386,2018-07-30
1249,319574.64606647386,2018-07-31
1250,319574.64606647386,2018-08-01
1251,319574.64606647386,2018-08-02
1252,319574.64606647386,2018-08-03
1253,319574.64606647386,2018-08-06
1254,319574.64606647386,2018-08-07
1255,319574.64606647386,2018-08-08
1256,318063.8906644487,2018-08-09
1257,319661.2239860927,2018-08-10
1258,319661.2239860927,2018-08-10
1259,317529.509112122,2018-08-13
1260,317529.509112122,2018-08-14
1261,318471.69407793676,2018-08-15
1262,319982.47302933375,2018-08-16
1263,319982.47302933375,2018-08-16
1264,319982.47302933375,2018-08-17
1265,319982.47302933375,2018-08-20
1266,318539.2716405829,2018-08-21
1267,332490.6928905829,2018-08-22
1268,332490.6928905829,2018-08-22
1269,332490.6928905829,2018-08-23
1270,332490.6928905829,2018-08-24
1271,332490.6928905829,2018-08-27
1272,332490.6928905829,2018-08-28
1273,332490.6928905829,2018-08-29
1274,330340.07077432866,2018-08-30
1275,330340.07077432866,2018-08-31
1276,344461.53202432866,2018-09-04
1277,344461.53202432866,2018-09-04
1278,344461.53202432866,2018-09-05
1279,344461.53202432866,2018-09-06
1280,344461.53202432866,2018-09-07
1281,343000.0947789617,2018-09-10
1282,344349.31578217587,2018-09-11
1283,344349.31578217587,2018-09-11
1284,342838.82850178407,2018-09-12
1285,342838.82850178407,2018-09-13
1286,344199.65102647274,2018-09-14
1287,344199.65102647274,2018-09-14
1288,342729.0743200602,2018-09-17
1289,356887.6343200602,2018-09-18
1290,356887.6343200602,2018-09-18
1291,356887.6343200602,2018-09-19
1292,356887.6343200602,2018-09-20
1293,356887.6343200602,2018-09-21
1294,356887.6343200602,2018-09-24
1295,354713.4559974045,2018-09-25
1296,368880.1572474045,2018-09-26
1297,368880.1572474045,2018-09-26
1298,368880.1572474045,2018-09-27
1299,368880.1572474045,2018-09-28
1300,368880.1572474045,2018-10-01
1301,368880.1572474045,2018-10-02
1302,368880.1572474045,2018-10-03
1303,366895.73965643835,2018-10-04
1304,380962.89340643835,2018-10-05
1305,380962.89340643835,2018-10-05
1306,379155.02818185976,2018-10-08
1307,381092.21031823324,2018-10-09
1308,381092.21031823324,2018-10-09
1309,381092.21031823324,2018-10-10
1310,379391.9187263822,2018-10-11
1311,379353.4980675026,2018-10-12
1312,380989.8804879751,2018-10-15
1313,380989.8804879751,2018-10-15
1314,380989.8804879751,2018-10-16
1315,380989.8804879751,2018-10-17
1316,380989.8804879751,2018-10-18
1317,378885.9257861769,2018-10-19
1318,378885.9257861769,2018-10-22
1319,379377.4899415975,2018-10-23
1320,378811.5276871535,2018-10-24
1321,381025.11825640075,2018-10-25
1322,381025.11825640075,2018-10-25
1323,379472.5858655408,2018-10-26
1324,379283.0593797505,2018-10-29
1325,380976.3539556244,2018-10-30
1326,380976.3539556244,2018-10-30
1327,380976.3539556244,2018-10-31
1328,378843.36806816247,2018-11-01
1329,378843.36806816247,2018-11-02
1330,381075.2477040271,2018-11-05
1331,381075.2477040271,2018-11-05
1332,379152.419011485,2018-11-06
1333,381552.04008786526,2018-11-07
1334,381552.04008786526,2018-11-07
1335,381552.04008786526,2018-11-08
1336,381552.04008786526,2018-11-09
1337,381552.04008786526,2018-11-12
1338,379467.8870551346,2018-11-13
1339,382024.3965762888,2018-11-14
1340,382024.3965762888,2018-11-14
1341,382024.3965762888,2018-11-15
1342,382024.3965762888,2018-11-16
1343,379882.0276616483,2018-11-19
1344,379882.0276616483,2018-11-20
1345,382025.7366898638,2018-11-21
1346,382025.7366898638,2018-11-21
1347,382025.7366898638,2018-11-23
1348,382025.7366898638,2018-11-26
1349,382025.7366898638,2018-11-27
1350,382025.7366898638,2018-11-28
1351,382025.7366898638,2018-11-29
1352,380482.20427339233,2018-11-30
1353,382069.4574349816,2018-12-03
1354,382069.4574349816,2018-12-03
1355,380460.9543788364,2018-12-04
1356,382044.6005348468,2018-12-06
1357,382044.6005348468,2018-12-06
1358,382044.6005348468,2018-12-07
1359,382044.6005348468,2018-12-10
1360,382044.6005348468,2018-12-11
1361,382044.6005348468,2018-12-12
1362,382044.6005348468,2018-12-13
1363,379695.395748532,2018-12-14
1364,382468.3478720837,2018-12-17
1365,382468.3478720837,2018-12-17
1366,382468.3478720837,2018-12-18
1367,382468.3478720837,2018-12-19
1368,380063.28285253386,2018-12-20
1369,380063.28285253386,2018-12-21
1370,380191.5164729124,2018-12-24
1371,380049.73279301944,2018-12-26
1372,381865.87454807764,2018-12-27
1373,381865.87454807764,2018-12-27
1374,381865.87454807764,2018-12-28
1375,381865.87454807764,2018-12-31
1376,381865.87454807764,2019-01-02
1377,379682.4265915732,2019-01-03
1378,382184.4223267384,2019-01-04
1379,382184.4223267384,2019-01-04
1380,382184.4223267384,2019-01-07
1381,382184.4223267384,2019-01-08
1382,382184.4223267384,2019-01-09
1383,382184.4223267384,2019-01-10
1384,382184.4223267384,2019-01-11
1385,382184.4223267384,2019-01-14
1386,382184.4223267384,2019-01-15
1387,382184.4223267384,2019-01-16
1388,382184.4223267384,2019-01-17
1389,382184.4223267384,2019-01-18
1390,382184.4223267384,2019-01-22
1391,382184.4223267384,2019-01-23
1392,382184.4223267384,2019-01-24
1393,382184.4223267384,2019-01-25
1394,382184.4223267384,2019-01-28
1395,382184.4223267384,2019-01-29
1396,382184.4223267384,2019-01-30
1397,382184.4223267384,2019-01-31
1398,382184.4223267384,2019-02-01
1399,382184.4223267384,2019-02-04
1400,382184.4223267384,2019-02-05
1401,382184.4223267384,2019-02-06
1402,382184.4223267384,2019-02-07
1403,382184.4223267384,2019-02-08
1404,382184.4223267384,2019-02-11
1405,382184.4223267384,2019-02-12
1406,382184.4223267384,2019-02-13
1407,382184.4223267384,2019-02-14
1408,382184.4223267384,2019-02-15
1409,382184.4223267384,2019-02-19
1410,382184.4223267384,2019-02-20
1411,382184.4223267384,2019-02-21
1412,382184.4223267384,2019-02-22
1413,382184.4223267384,2019-02-25
1414,382184.4223267384,2019-02-26
1415,382184.4223267384,2019-02-27
1416,382184.4223267384,2019-02-28
1417,382184.4223267384,2019-03-01
1418,382184.4223267384,2019-03-04
1419,382184.4223267384,2019-03-05
1420,382184.4223267384,2019-03-06
1421,382184.4223267384,2019-03-07
1422,382184.4223267384,2019-03-08
1423,382184.4223267384,2019-03-11
1424,382184.4223267384,2019-03-12
1425,382184.4223267384,2019-03-13
1426,382184.4223267384,2019-03-14
1427,382184.4223267384,2019-03-15
1428,382184.4223267384,2019-03-18
1429,382184.4223267384,2019-03-19
1430,380386.25027837,2019-03-20
1431,382049.29045562254,2019-03-21
1432,382049.29045562254,2019-03-21
1433,382049.29045562254,2019-03-22
1434,382049.29045562254,2019-03-25
1435,382049.29045562254,2019-03-26
1436,382049.29045562254,2019-03-27
1437,382049.29045562254,2019-03-28
1438,382049.29045562254,2019-03-29
1439,382049.29045562254,2019-04-01
1440,382049.29045562254,2019-04-02
1441,382049.29045562254,2019-04-03
1442,382049.29045562254,2019-04-04
1443,382049.29045562254,2019-04-05
1444,382049.29045562254,2019-04-08
1445,382049.29045562254,2019-04-09
1446,382049.29045562254,2019-04-10
1447,382049.29045562254,2019-04-11
1448,382049.29045562254,2019-04-12
1449,382049.29045562254,2019-04-15
1450,382049.29045562254,2019-04-16
1451,382049.29045562254,2019-04-17
1452,382049.29045562254,2019-04-18
1453,382049.29045562254,2019-04-22
1454,382049.29045562254,2019-04-23
1455,382049.29045562254,2019-04-24
1456,382049.29045562254,2019-04-25
1457,382049.29045562254,2019-04-26
1458,382049.29045562254,2019-04-29
1459,382049.29045562254,2019-04-30
1460,382049.29045562254,2019-05-01
1461,382049.29045562254,2019-05-02
1462,382049.29045562254,2019-05-03
1463,382049.29045562254,2019-05-06
1464,382049.29045562254,2019-05-07
1465,382049.29045562254,2019-05-08
1466,382049.29045562254,2019-05-09
1467,382049.29045562254,2019-05-10
1468,379867.8527750542,2019-05-13
1469,382235.75079118786,2019-05-14
1470,382235.75079118786,2019-05-14
1471,382235.75079118786,2019-05-15
1472,382235.75079118786,2019-05-16
1473,382235.75079118786,2019-05-17
1474,382235.75079118786,2019-05-20
1475,382235.75079118786,2019-05-21
1476,382235.75079118786,2019-05-22
1477,382235.75079118786,2019-05-23
1478,382235.75079118786,2019-05-24
1479,382235.75079118786,2019-05-28
1480,382235.75079118786,2019-05-29
1481,382235.75079118786,2019-05-30
1482,382235.75079118786,2019-05-31
1483,382235.75079118786,2019-06-03
1484,382235.75079118786,2019-06-04
1485,382235.75079118786,2019-06-05
1486,382235.75079118786,2019-06-06
1487,382235.75079118786,2019-06-07
1488,382235.75079118786,2019-06-10
1489,382235.75079118786,2019-06-11
1490,382235.75079118786,2019-06-12
1491,382235.75079118786,2019-06-13
1492,382235.75079118786,2019-06-14
1493,380405.5139449509,2019-06-17
1494,382450.8968575007,2019-06-18
1495,382450.8968575007,2019-06-18
1496,379705.4259169949,2019-06-19
1497,380685.5811021478,2019-06-20
1498,380685.5811021478,2019-06-21
1499,380685.5811021478,2019-06-24
1500,380685.5811021478,2019-06-25
1501,380685.5811021478,2019-06-26
1502,380685.5811021478,2019-06-27
1503,380685.5811021478,2019-06-28
1504,395136.6898521478,2019-07-01
1505,395136.6898521478,2019-07-01
1506,395136.6898521478,2019-07-02
1507,395136.6898521478,2019-07-03
1508,395136.6898521478,2019-07-05
1509,395136.6898521478,2019-07-08
1510,395136.6898521478,2019-07-09
1511,395136.6898521478,2019-07-10
1512,393536.3824168172,2019-07-11
1513,395255.73620545876,2019-07-12
1514,395255.73620545876,2019-07-12
1515,395255.73620545876,2019-07-15
1516,395255.73620545876,2019-07-16
1517,395255.73620545876,2019-07-17
1518,393635.39536301023,2019-07-18
1519,393635.39536301023,2019-07-19
1520,395485.16223285394,2019-07-22
1521,395485.16223285394,2019-07-22
1522,395485.16223285394,2019-07-23
1523,395485.16223285394,2019-07-24
1524,395485.16223285394,2019-07-25
1525,395485.16223285394,2019-07-26
1526,395485.16223285394,2019-07-29
1527,395485.16223285394,2019-07-30
1528,395485.16223285394,2019-07-31
1529,395485.16223285394,2019-08-01
1530,395485.16223285394,2019-08-02
1531,395485.16223285394,2019-08-05
1532,395485.16223285394,2019-08-06
1533,395485.16223285394,2019-08-07
1534,395485.16223285394,2019-08-08
1535,395485.16223285394,2019-08-09
1536,392875.4942787492,2019-08-12
1537,395478.0786400869,2019-08-13
1538,395478.0786400869,2019-08-13
1539,395478.0786400869,2019-08-14
1540,393613.1553954829,2019-08-15
1541,395274.68395949464,2019-08-16
1542,395274.68395949464,2019-08-16
1543,395274.68395949464,2019-08-19
1544,395274.68395949464,2019-08-20
1545,395274.68395949464,2019-08-21
1546,395274.68395949464,2019-08-22
1547,395274.68395949464,2019-08-23
1548,395274.68395949464,2019-08-26
1549,392728.46309776517,2019-08-27
1550,395329.42182885966,2019-08-28
1551,395329.42182885966,2019-08-28
1552,395329.42182885966,2019-08-29
1553,395329.42182885966,2019-08-30
1554,393345.6341253391,2019-09-03
1555,395436.50499160914,2019-09-04
1556,395436.50499160914,2019-09-04
1557,395436.50499160914,2019-09-05
1558,395436.50499160914,2019-09-06
1559,395436.50499160914,2019-09-09
1560,395436.50499160914,2019-09-10
1561,395436.50499160914,2019-09-11
1562,395436.50499160914,2019-09-12
1563,395436.50499160914,2019-09-13
1564,395436.50499160914,2019-09-16
1565,395436.50499160914,2019-09-17
1566,395436.50499160914,2019-09-18
1567,393603.3019825751,2019-09-19
1568,395520.8586260072,2019-09-20
1569,395520.8586260072,2019-09-20
1570,395520.8586260072,2019-09-23
1571,395520.8586260072,2019-09-24
1572,395520.8586260072,2019-09-25
1573,395520.8586260072,2019-09-26
1574,393636.1467043611,2019-09-27
1575,395389.6648289966,2019-09-30
1576,395389.6648289966,2019-09-30
1577,395389.6648289966,2019-10-01
1578,395389.6648289966,2019-10-02
1579,393268.12437370926,2019-10-03
1580,395649.9859239515,2019-10-04
1581,395649.9859239515,2019-10-04
1582,395649.9859239515,2019-10-07
1583,395649.9859239515,2019-10-08
1584,395649.9859239515,2019-10-09
1585,395649.9859239515,2019-10-10
1586,395649.9859239515,2019-10-11
1587,393827.80464896566,2019-10-14
1588,395450.34661031625,2019-10-15
1589,395450.34661031625,2019-10-15
1590,395450.34661031625,2019-10-16
1591,395450.34661031625,2019-10-17
1592,395450.34661031625,2019-10-18
1593,395450.34661031625,2019-10-21
1594,395450.34661031625,2019-10-22
1595,395450.34661031625,2019-10-23
1596,395450.34661031625,2019-10-24
1597,395450.34661031625,2019-10-25
1598,395450.34661031625,2019-10-28
1599,395450.34661031625,2019-10-29
1600,395450.34661031625,2019-10-30
1601,395450.34661031625,2019-10-31
1602,395450.34661031625,2019-11-01
1603,395450.34661031625,2019-11-04
1604,395450.34661031625,2019-11-05
1605,395450.34661031625,2019-11-06
1606,395450.34661031625,2019-11-07
1607,395450.34661031625,2019-11-08
1608,395450.34661031625,2019-11-11
1609,395450.34661031625,2019-11-12
1610,395450.34661031625,2019-11-13
1611,395450.34661031625,2019-11-14
1612,395450.34661031625,2019-11-15
1613,395450.34661031625,2019-11-18
1614,395450.34661031625,2019-11-19
1615,395450.34661031625,2019-11-20
1616,395450.34661031625,2019-11-21
1617,395450.34661031625,2019-11-22
1618,395450.34661031625,2019-11-25
1619,395450.34661031625,2019-11-26
1620,395450.34661031625,2019-11-27
1621,395450.34661031625,2019-11-29
1622,395450.34661031625,2019-12-02
1623,395450.34661031625,2019-12-03
1624,393418.2755883713,2019-12-04
1625,408615.7468383713,2019-12-05
1626,408615.7468383713,2019-12-05
1627,408615.7468383713,2019-12-06
1628,408615.7468383713,2019-12-09
1629,408615.7468383713,2019-12-10
1630,408615.7468383713,2019-12-11
1631,408615.7468383713,2019-12-12
1632,408615.7468383713,2019-12-13
1633,408615.7468383713,2019-12-16
1634,408615.7468383713,2019-12-17
1635,408615.7468383713,2019-12-18
1636,408615.7468383713,2019-12-19
1637,408615.7468383713,2019-12-20
1638,408615.7468383713,2019-12-23
1639,408615.7468383713,2019-12-24
1640,408615.7468383713,2019-12-26
1641,408615.7468383713,2019-12-27
1642,408615.7468383713,2019-12-30
1643,408615.7468383713,2019-12-31
1644,408615.7468383713,2020-01-02
1645,408615.7468383713,2020-01-03
1646,405794.26472634426,2020-01-06
1647,408656.0900856316,2020-01-07
1648,408656.0900856316,2020-01-07
1649,408656.0900856316,2020-01-08
1650,408656.0900856316,2020-01-09
