,cash,dates
911,263797.0619194182,2017-03-27
912,263797.0619194182,2017-03-28
913,262241.2027929443,2017-03-29
914,262241.2027929443,2017-03-30
915,273759.46279294434,2017-03-31
916,273759.46279294434,2017-03-31
917,273759.46279294434,2017-04-03
918,273759.46279294434,2017-04-04
919,273759.46279294434,2017-04-05
920,273759.46279294434,2017-04-06
921,273759.46279294434,2017-04-07
922,273759.46279294434,2017-04-10
923,271959.0163734576,2017-04-11
924,273360.5162453842,2017-04-12
925,275078.36851568293,2017-04-13
926,275078.36851568293,2017-04-13
927,275078.36851568293,2017-04-17
928,275078.36851568293,2017-04-18
929,275078.36851568293,2017-04-19
930,275078.36851568293,2017-04-20
931,275078.36851568293,2017-04-21
932,275078.36851568293,2017-04-24
933,275078.36851568293,2017-04-25
934,275078.36851568293,2017-04-26
935,273545.1387007011,2017-04-27
936,285168.1137007011,2017-04-28
937,285168.1137007011,2017-04-28
938,285168.1137007011,2017-05-01
939,285168.1137007011,2017-05-02
940,285168.1137007011,2017-05-03
941,285168.1137007011,2017-05-04
942,285168.1137007011,2017-05-05
943,283763.54532417393,2017-05-08
944,285085.02826339426,2017-05-09
945,285085.02826339426,2017-05-09
946,283417.5228643125,2017-05-10
947,285208.21231610887,2017-05-11
948,285208.21231610887,2017-05-11
949,285208.21231610887,2017-05-12
950,285208.21231610887,2017-05-15
951,285208.21231610887,2017-05-16
952,285208.21231610887,2017-05-17
953,285208.21231610887,2017-05-18
954,285208.21231610887,2017-05-19
955,285208.21231610887,2017-05-22
956,285208.21231610887,2017-05-23
957,285208.21231610887,2017-05-24
958,285208.21231610887,2017-05-25
959,285208.21231610887,2017-05-26
960,285208.21231610887,2017-05-30
961,285208.21231610887,2017-05-31
962,285208.21231610887,2017-06-01
963,285208.21231610887,2017-06-02
964,283612.02375286765,2017-06-05
965,285255.86473066057,2017-06-06
966,285255.86473066057,2017-06-06
967,285255.86473066057,2017-06-07
968,283220.6620279348,2017-06-08
969,283220.6620279348,2017-06-09
970,285381.382472453,2017-06-12
971,285381.382472453,2017-06-12
972,285381.382472453,2017-06-13
973,283843.3998770611,2017-06-14
974,283843.3998770611,2017-06-15
975,295705.0061270611,2017-06-16
976,295705.0061270611,2017-06-16
977,294203.8042194242,2017-06-19
978,293938.8584608041,2017-06-20
979,305812.4572108041,2017-06-21
980,305812.4572108041,2017-06-21
981,305812.4572108041,2017-06-22
982,305812.4572108041,2017-06-23
983,305812.4572108041,2017-06-26
984,305812.4572108041,2017-06-27
985,305812.4572108041,2017-06-28
986,305812.4572108041,2017-06-29
987,304218.38832268136,2017-06-30
988,304218.38832268136,2017-07-03
989,304218.38832268136,2017-07-05
990,304218.38832268136,2017-07-06
991,316041.14082268137,2017-07-07
992,316041.14082268137,2017-07-07
993,316041.14082268137,2017-07-10
994,316041.14082268137,2017-07-11
995,316041.14082268137,2017-07-12
996,314266.17368251074,2017-07-13
997,326255.1149325107,2017-07-14
998,326255.1149325107,2017-07-14
999,326255.1149325107,2017-07-17
1000,326255.1149325107,2017-07-18
1001,326255.1149325107,2017-07-19
1002,326255.1149325107,2017-07-20
1003,326255.1149325107,2017-07-21
1004,326255.1149325107,2017-07-24
1005,326255.1149325107,2017-07-25
1006,325185.1925364665,2017-07-26
1007,325185.1925364665,2017-07-27
1008,325185.1925364665,2017-07-28
1009,337227.90503646655,2017-07-31
1010,337227.90503646655,2017-07-31
1011,337227.90503646655,2017-08-01
1012,337227.90503646655,2017-08-02
1013,337227.90503646655,2017-08-03
1014,337227.90503646655,2017-08-04
1015,335402.0068148355,2017-08-07
1016,347467.24181483546,2017-08-08
1017,347467.24181483546,2017-08-08
1018,347467.24181483546,2017-08-09
1019,347467.24181483546,2017-08-10
1020,346068.6980898367,2017-08-11
1021,346068.6980898367,2017-08-14
1022,347984.1236748794,2017-08-15
1023,347984.1236748794,2017-08-15
1024,347984.1236748794,2017-08-16
1025,347984.1236748794,2017-08-17
1026,347984.1236748794,2017-08-18
1027,347984.1236748794,2017-08-21
1028,346196.6752874797,2017-08-22
1029,358111.3702874797,2017-08-23
1030,358111.3702874797,2017-08-23
1031,358111.3702874797,2017-08-24
1032,358111.3702874797,2017-08-25
1033,358111.3702874797,2017-08-28
1034,358111.3702874797,2017-08-29
1035,358111.3702874797,2017-08-30
1036,358111.3702874797,2017-08-31
1037,358111.3702874797,2017-09-01
1038,356894.7444609696,2017-09-05
1039,356894.7444609696,2017-09-06
1040,356894.7444609696,2017-09-07
1041,356894.7444609696,2017-09-08
1042,369024.2807109696,2017-09-11
1043,369024.2807109696,2017-09-11
1044,369024.2807109696,2017-09-12
1045,369024.2807109696,2017-09-13
1046,369024.2807109696,2017-09-14
1047,369024.2807109696,2017-09-15
1048,369024.2807109696,2017-09-18
1049,369024.2807109696,2017-09-19
1050,369024.2807109696,2017-09-20
1051,369024.2807109696,2017-09-21
1052,369024.2807109696,2017-09-22
1053,369024.2807109696,2017-09-25
1054,369024.2807109696,2017-09-26
1055,369024.2807109696,2017-09-27
1056,369024.2807109696,2017-09-28
1057,369024.2807109696,2017-09-29
1058,369024.2807109696,2017-10-02
1059,369024.2807109696,2017-10-03
1060,369024.2807109696,2017-10-04
1061,369024.2807109696,2017-10-05
1062,369024.2807109696,2017-10-06
1063,367676.9135470124,2017-10-09
1064,368916.38398036436,2017-10-10
1065,368916.38398036436,2017-10-10
1066,368916.38398036436,2017-10-11
1067,368916.38398036436,2017-10-12
1068,368916.38398036436,2017-10-13
1069,368916.38398036436,2017-10-16
1070,368916.38398036436,2017-10-17
1071,368916.38398036436,2017-10-18
1072,368916.38398036436,2017-10-19
1073,368916.38398036436,2017-10-20
1074,368916.38398036436,2017-10-23
1075,368916.38398036436,2017-10-24
1076,368916.38398036436,2017-10-25
1077,367218.8935175743,2017-10-26
1078,367218.8935175743,2017-10-27
1079,379761.4397675743,2017-10-30
1080,379761.4397675743,2017-10-30
1081,379761.4397675743,2017-10-31
1082,379761.4397675743,2017-11-01
1083,379761.4397675743,2017-11-02
1084,379761.4397675743,2017-11-03
1085,378600.5172652264,2017-11-06
1086,378600.5172652264,2017-11-07
1087,378167.91757728654,2017-11-08
1088,378167.91757728654,2017-11-09
1089,390756.63007728657,2017-11-10
1090,390756.63007728657,2017-11-10
1091,390756.63007728657,2017-11-13
1092,389130.71550175035,2017-11-14
1093,389130.71550175035,2017-11-15
1094,389130.71550175035,2017-11-16
1095,389130.71550175035,2017-11-17
1096,389130.71550175035,2017-11-20
1097,401800.98675175034,2017-11-21
1098,401800.98675175034,2017-11-21
1099,401800.98675175034,2017-11-22
1100,401800.98675175034,2017-11-24
1101,401800.98675175034,2017-11-27
1102,401800.98675175034,2017-11-28
1103,401800.98675175034,2017-11-29
1104,401800.98675175034,2017-11-30
1105,401800.98675175034,2017-12-01
1106,400316.8999144765,2017-12-04
1107,400355.08870838914,2017-12-05
1108,400205.88690241805,2017-12-06
1109,400205.88690241805,2017-12-07
1110,400205.88690241805,2017-12-08
1111,413173.33815241803,2017-12-11
1112,413173.33815241803,2017-12-11
1113,413173.33815241803,2017-12-12
1114,411613.87078106997,2017-12-13
1115,424542.66328106995,2017-12-14
1116,424542.66328106995,2017-12-14
1117,424542.66328106995,2017-12-15
1118,424542.66328106995,2017-12-18
1119,422812.6700815723,2017-12-19
1120,422812.6700815723,2017-12-20
1121,435899.9488315723,2017-12-21
1122,435899.9488315723,2017-12-21
1123,435899.9488315723,2017-12-22
1124,435899.9488315723,2017-12-26
1125,435899.9488315723,2017-12-27
1126,435899.9488315723,2017-12-28
1127,435899.9488315723,2017-12-29
1128,435899.9488315723,2018-01-02
1129,435899.9488315723,2018-01-03
1130,435899.9488315723,2018-01-04
1131,435899.9488315723,2018-01-05
1132,434129.7997420757,2018-01-08
1133,434129.7997420757,2018-01-09
1134,447527.3722420757,2018-01-10
1135,447527.3722420757,2018-01-10
1136,445694.4753236764,2018-01-11
1137,445694.4753236764,2018-01-12
1138,445694.4753236764,2018-01-16
1139,447654.5679835855,2018-01-17
1140,447654.5679835855,2018-01-17
1141,445758.6446463267,2018-01-18
1142,459458.8083963267,2018-01-19
1143,459458.8083963267,2018-01-19
1144,459458.8083963267,2018-01-22
1145,457619.5867545076,2018-01-23
1146,459669.00289599574,2018-01-24
1147,459669.00289599574,2018-01-24
1148,459669.00289599574,2018-01-25
1149,459669.00289599574,2018-01-26
1150,459669.00289599574,2018-01-29
1151,459669.00289599574,2018-01-30
1152,457764.22640891076,2018-01-31
1153,471521.42765891075,2018-02-01
1154,471521.42765891075,2018-02-01
1155,471521.42765891075,2018-02-02
1156,471521.42765891075,2018-02-05
1157,471521.42765891075,2018-02-06
1158,471521.42765891075,2018-02-07
1159,471521.42765891075,2018-02-08
1160,471521.42765891075,2018-02-09
1161,471521.42765891075,2018-02-12
1162,471521.42765891075,2018-02-13
1163,470682.9749075775,2018-02-14
1164,471544.12215804117,2018-02-15
1165,471544.12215804117,2018-02-15
1166,471544.12215804117,2018-02-16
1167,471544.12215804117,2018-02-20
1168,471544.12215804117,2018-02-21
1169,469421.08497679344,2018-02-22
1170,471653.49374149484,2018-02-23
1171,471653.49374149484,2018-02-23
1172,471653.49374149484,2018-02-26
1173,471653.49374149484,2018-02-27
1174,471653.49374149484,2018-02-28
1175,471653.49374149484,2018-03-01
1176,469365.430707199,2018-03-02
1177,471523.3150951883,2018-03-05
1178,471523.3150951883,2018-03-05
1179,469619.54586783395,2018-03-06
1180,471874.1687401587,2018-03-07
1181,471874.1687401587,2018-03-07
1182,471874.1687401587,2018-03-08
1183,469748.35095774144,2018-03-09
1184,469748.35095774144,2018-03-12
1185,469977.3928974719,2018-03-13
1186,469977.3928974719,2018-03-14
1187,471893.71905598696,2018-03-15
1188,471893.71905598696,2018-03-15
1189,471893.71905598696,2018-03-16
1190,469690.45418027363,2018-03-19
1191,469799.4682343545,2018-03-20
1192,469950.89919418766,2018-03-21
1193,472074.7523403211,2018-03-22
1194,472074.7523403211,2018-03-22
1195,472074.7523403211,2018-03-23
1196,470150.3637095671,2018-03-26
1197,471970.87016397517,2018-03-27
1198,471970.87016397517,2018-03-27
1199,471970.87016397517,2018-03-28
1200,471970.87016397517,2018-03-29
1201,471970.87016397517,2018-04-02
1202,471970.87016397517,2018-04-03
1203,471970.87016397517,2018-04-04
1204,471970.87016397517,2018-04-05
1205,471970.87016397517,2018-04-06
1206,471970.87016397517,2018-04-09
1207,471970.87016397517,2018-04-10
1208,471970.87016397517,2018-04-11
1209,470048.1433460052,2018-04-12
1210,472536.0520876199,2018-04-13
1211,472536.0520876199,2018-04-13
1212,470454.9742309832,2018-04-16
1213,472881.6869573689,2018-04-17
1214,472881.6869573689,2018-04-17
1215,472881.6869573689,2018-04-18
1216,472881.6869573689,2018-04-19
1217,470786.20660427853,2018-04-20
1218,473145.16253624076,2018-04-23
1219,473145.16253624076,2018-04-23
1220,473145.16253624076,2018-04-24
1221,471069.60864306224,2018-04-25
1222,471432.57119722327,2018-04-26
1223,471005.999965126,2018-04-27
1224,471005.999965126,2018-04-30
1225,483947.808715126,2018-05-01
1226,483947.808715126,2018-05-01
1227,483947.808715126,2018-05-02
1228,481851.4444526544,2018-05-03
1229,494835.8119526544,2018-05-04
1230,494835.8119526544,2018-05-04
1231,494835.8119526544,2018-05-07
1232,494835.8119526544,2018-05-08
1233,494835.8119526544,2018-05-09
1234,494835.8119526544,2018-05-10
1235,492959.99442336295,2018-05-11
1236,494895.81541717,2018-05-14
1237,494895.81541717,2018-05-14
1238,494895.81541717,2018-05-15
1239,494895.81541717,2018-05-16
1240,492924.38509264396,2018-05-17
1241,495077.9930119449,2018-05-18
1242,495077.9930119449,2018-05-18
1243,495077.9930119449,2018-05-21
1244,495077.9930119449,2018-05-22
1245,495077.9930119449,2018-05-23
1246,495077.9930119449,2018-05-24
1247,495077.9930119449,2018-05-25
1248,495077.9930119449,2018-05-29
1249,495077.9930119449,2018-05-30
1250,495077.9930119449,2018-05-31
1251,495077.9930119449,2018-06-01
1252,492936.59927060065,2018-06-04
1253,495433.3782128111,2018-06-05
1254,495433.3782128111,2018-06-05
1255,493515.86433487106,2018-06-06
1256,495406.9863045099,2018-06-07
1257,495406.9863045099,2018-06-07
1258,493510.4001297105,2018-06-08
1259,493510.4001297105,2018-06-11
1260,495377.14280483854,2018-06-12
1261,495377.14280483854,2018-06-12
1262,495377.14280483854,2018-06-13
1263,493496.3265186276,2018-06-14
1264,493496.3265186276,2018-06-15
1265,507018.9427686276,2018-06-18
1266,507018.9427686276,2018-06-18
1267,507018.9427686276,2018-06-19
1268,507018.9427686276,2018-06-20
1269,504723.49163223756,2018-06-21
1270,504723.49163223756,2018-06-22
1271,504723.49163223756,2018-06-25
1272,504723.49163223756,2018-06-26
1273,504723.49163223756,2018-06-27
1274,506829.7084493032,2018-06-28
1275,506829.7084493032,2018-06-28
1276,505083.26024847507,2018-06-29
1277,518375.5327484751,2018-07-02
1278,518375.5327484751,2018-07-02
1279,516935.5007768917,2018-07-03
1280,530276.7182768917,2018-07-05
1281,530276.7182768917,2018-07-05
1282,530276.7182768917,2018-07-06
1283,528754.6616621828,2018-07-09
1284,530320.7699714608,2018-07-10
1285,530320.7699714608,2018-07-10
1286,528260.3304166826,2018-07-11
1287,528260.3304166826,2018-07-12
1288,530555.863660008,2018-07-13
1289,530555.863660008,2018-07-13
1290,528381.6375407255,2018-07-16
1291,529250.0830233268,2018-07-17
1292,542976.2792733269,2018-07-18
1293,542976.2792733269,2018-07-18
1294,542976.2792733269,2018-07-19
1295,542976.2792733269,2018-07-20
1296,542976.2792733269,2018-07-23
1297,542976.2792733269,2018-07-24
1298,541637.5121539215,2018-07-25
1299,555470.0321539216,2018-07-26
1300,555470.0321539216,2018-07-26
1301,555470.0321539216,2018-07-27
1302,555470.0321539216,2018-07-30
1303,555470.0321539216,2018-07-31
1304,555470.0321539216,2018-08-01
1305,555470.0321539216,2018-08-02
1306,555470.0321539216,2018-08-03
1307,555470.0321539216,2018-08-06
1308,555470.0321539216,2018-08-07
1309,553176.8497966648,2018-08-08
1310,553176.8497966648,2018-08-09
1311,553939.8438656166,2018-08-10
1312,553404.2018417983,2018-08-13
1313,553404.2018417983,2018-08-14
1314,553404.2018417983,2018-08-15
1315,553404.2018417983,2018-08-16
1316,553404.2018417983,2018-08-17
1317,556195.6143332706,2018-08-20
1318,556195.6143332706,2018-08-20
1319,553881.203377192,2018-08-21
1320,553881.203377192,2018-08-22
1321,553881.203377192,2018-08-23
1322,553881.203377192,2018-08-24
1323,553881.203377192,2018-08-27
1324,568006.759627192,2018-08-28
1325,568006.759627192,2018-08-28
1326,568006.759627192,2018-08-29
1327,565856.1375109378,2018-08-30
1328,565856.1375109378,2018-08-31
1329,565856.1375109378,2018-09-04
1330,565856.1375109378,2018-09-05
1331,565963.0456959235,2018-09-06
1332,579962.6319459236,2018-09-07
1333,579962.6319459236,2018-09-07
1334,578501.1947005566,2018-09-10
1335,579850.4157037707,2018-09-11
1336,579850.4157037707,2018-09-11
1337,578339.9284233788,2018-09-12
1338,577328.7537539997,2018-09-13
1339,579981.1446221196,2018-09-14
1340,579981.1446221196,2018-09-14
1341,577628.3424874464,2018-09-17
1342,577628.3424874464,2018-09-18
1343,591804.5012374463,2018-09-19
1344,591804.5012374463,2018-09-19
1345,591804.5012374463,2018-09-20
1346,591804.5012374463,2018-09-21
1347,591804.5012374463,2018-09-24
1348,589810.3100363014,2018-09-25
1349,603977.0112863014,2018-09-26
1350,603977.0112863014,2018-09-26
1351,603977.0112863014,2018-09-27
1352,603977.0112863014,2018-09-28
1353,603977.0112863014,2018-10-01
1354,603977.0112863014,2018-10-02
1355,603977.0112863014,2018-10-03
1356,601992.5936953353,2018-10-04
1357,616059.7474453354,2018-10-05
1358,616059.7474453354,2018-10-05
1359,614221.387733077,2018-10-08
1360,616202.7339369499,2018-10-09
1361,616202.7339369499,2018-10-09
1362,616202.7339369499,2018-10-10
1363,616202.7339369499,2018-10-11
1364,616202.7339369499,2018-10-12
1365,616202.7339369499,2018-10-15
1366,616202.7339369499,2018-10-16
1367,614110.7910040257,2018-10-17
1368,616241.747178367,2018-10-18
1369,616241.747178367,2018-10-18
1370,614137.7924765688,2018-10-19
1371,614137.7924765688,2018-10-22
1372,616216.5976051424,2018-10-23
1373,616216.5976051424,2018-10-23
1374,616216.5976051424,2018-10-24
1375,616216.5976051424,2018-10-25
1376,616216.5976051424,2018-10-26
1377,616216.5976051424,2018-10-29
1378,616216.5976051424,2018-10-30
1379,616216.5976051424,2018-10-31
1380,614083.6117176805,2018-11-01
1381,614083.6117176805,2018-11-02
1382,614244.0206660397,2018-11-05
1383,614344.0611634309,2018-11-06
1384,616743.6822398112,2018-11-07
1385,616743.6822398112,2018-11-07
1386,616743.6822398112,2018-11-08
1387,616743.6822398112,2018-11-09
1388,614778.2018322538,2018-11-12
1389,614811.1487254975,2018-11-13
1390,614811.1487254975,2018-11-14
1391,617101.7998515086,2018-11-15
1392,617101.7998515086,2018-11-15
1393,617101.7998515086,2018-11-16
1394,614959.4309368681,2018-11-19
1395,617105.4001083267,2018-11-20
1396,617105.4001083267,2018-11-20
1397,617105.4001083267,2018-11-21
1398,617105.4001083267,2018-11-23
1399,617105.4001083267,2018-11-26
1400,617105.4001083267,2018-11-27
1401,617105.4001083267,2018-11-28
1402,617105.4001083267,2018-11-29
1403,617105.4001083267,2018-11-30
1404,617105.4001083267,2018-12-03
1405,617105.4001083267,2018-12-04
1406,617105.4001083267,2018-12-06
1407,617105.4001083267,2018-12-07
1408,617105.4001083267,2018-12-10
1409,617105.4001083267,2018-12-11
1410,614692.7023594386,2018-12-12
1411,614692.7023594386,2018-12-13
1412,614784.1555515208,2018-12-14
1413,614784.1555515208,2018-12-17
1414,617080.4691179431,2018-12-18
1415,617080.4691179431,2018-12-18
1416,614907.4794992331,2018-12-19
1417,617177.7412979063,2018-12-20
1418,617177.7412979063,2018-12-20
1419,615007.2508119392,2018-12-21
1420,617234.5490505325,2018-12-24
1421,617234.5490505325,2018-12-24
1422,617234.5490505325,2018-12-26
1423,617234.5490505325,2018-12-27
1424,615013.3779877033,2018-12-28
1425,615013.3779877033,2018-12-31
1426,614951.380555083,2019-01-02
1427,614951.380555083,2019-01-03
1428,617350.6662408331,2019-01-04
1429,617350.6662408331,2019-01-04
1430,617350.6662408331,2019-01-07
1431,617350.6662408331,2019-01-08
1432,617350.6662408331,2019-01-09
1433,617350.6662408331,2019-01-10
1434,617350.6662408331,2019-01-11
1435,617350.6662408331,2019-01-14
1436,617350.6662408331,2019-01-15
1437,617350.6662408331,2019-01-16
1438,617350.6662408331,2019-01-17
1439,617350.6662408331,2019-01-18
1440,617350.6662408331,2019-01-22
1441,615396.2966901008,2019-01-23
1442,617168.1614126444,2019-01-24
1443,617168.1614126444,2019-01-24
1444,617168.1614126444,2019-01-25
1445,617168.1614126444,2019-01-28
1446,617168.1614126444,2019-01-29
1447,615397.6412745384,2019-01-30
1448,615288.4698741008,2019-01-31
1449,616812.1358276637,2019-02-01
1450,616812.1358276637,2019-02-01
1451,616812.1358276637,2019-02-04
1452,615020.7193553036,2019-02-05
1453,615020.7193553036,2019-02-06
1454,616860.3766534033,2019-02-07
1455,616860.3766534033,2019-02-07
1456,616860.3766534033,2019-02-08
1457,615104.418913077,2019-02-11
1458,616752.7097581056,2019-02-12
1459,616752.7097581056,2019-02-12
1460,616752.7097581056,2019-02-13
1461,616752.7097581056,2019-02-14
1462,616752.7097581056,2019-02-15
1463,614991.528616276,2019-02-19
1464,628566.941116276,2019-02-20
1465,628566.941116276,2019-02-20
1466,628566.941116276,2019-02-21
1467,628566.941116276,2019-02-22
1468,628566.941116276,2019-02-25
1469,628566.941116276,2019-02-26
1470,628566.941116276,2019-02-27
1471,628566.941116276,2019-02-28
1472,628566.941116276,2019-03-01
1473,628566.941116276,2019-03-04
1474,626772.8302887104,2019-03-05
1475,628551.479809178,2019-03-06
1476,628551.479809178,2019-03-06
1477,626818.0669427682,2019-03-07
1478,628533.920407111,2019-03-08
1479,628533.920407111,2019-03-08
1480,628533.920407111,2019-03-11
1481,628533.920407111,2019-03-12
1482,628533.920407111,2019-03-13
1483,626396.7449365513,2019-03-14
1484,626823.9763552442,2019-03-15
1485,626823.9763552442,2019-03-18
1486,628595.7095587037,2019-03-19
1487,628595.7095587037,2019-03-19
1488,626797.5375103353,2019-03-20
1489,628460.5776875878,2019-03-21
1490,628460.5776875878,2019-03-21
1491,628460.5776875878,2019-03-22
1492,628460.5776875878,2019-03-25
1493,628460.5776875878,2019-03-26
1494,628460.5776875878,2019-03-27
1495,628460.5776875878,2019-03-28
1496,628460.5776875878,2019-03-29
1497,628460.5776875878,2019-04-01
1498,628460.5776875878,2019-04-02
1499,628460.5776875878,2019-04-03
1500,628460.5776875878,2019-04-04
1501,626665.7589710318,2019-04-05
1502,626665.7589710318,2019-04-08
1503,628445.8233518602,2019-04-09
1504,628445.8233518602,2019-04-09
1505,626791.4198006623,2019-04-10
1506,628492.7709865535,2019-04-11
1507,628492.7709865535,2019-04-11
1508,626791.6883823961,2019-04-12
1509,628402.0024996407,2019-04-15
1510,628402.0024996407,2019-04-15
1511,626677.3929779481,2019-04-16
1512,626677.3929779481,2019-04-17
1513,628334.7515644862,2019-04-18
1514,628334.7515644862,2019-04-18
1515,628334.7515644862,2019-04-22
1516,628334.7515644862,2019-04-23
1517,628334.7515644862,2019-04-24
1518,628334.7515644862,2019-04-25
1519,628334.7515644862,2019-04-26
1520,628334.7515644862,2019-04-29
1521,628334.7515644862,2019-04-30
1522,628334.7515644862,2019-05-01
1523,628334.7515644862,2019-05-02
1524,628334.7515644862,2019-05-03
1525,628334.7515644862,2019-05-06
1526,628334.7515644862,2019-05-07
1527,628334.7515644862,2019-05-08
1528,628334.7515644862,2019-05-09
1529,628334.7515644862,2019-05-10
1530,625866.7439919831,2019-05-13
1531,628642.1469314201,2019-05-14
1532,628642.1469314201,2019-05-14
1533,626345.3319828043,2019-05-15
1534,626819.298270337,2019-05-16
1535,626819.298270337,2019-05-17
1536,629032.4530890867,2019-05-20
1537,629032.4530890867,2019-05-20
