,cash,dates
0,10000.0,2014-02-07
1,10000.0,2014-02-10
2,10000.0,2014-02-11
3,10000.0,2014-02-12
4,10000.0,2014-02-13
5,8528.057980258402,2014-02-14
6,9947.124699775673,2014-02-18
7,9947.124699775673,2014-02-18
8,9947.124699775673,2014-02-19
9,9947.124699775673,2014-02-20
10,9947.124699775673,2014-02-21
11,9947.124699775673,2014-02-24
12,9947.124699775673,2014-02-25
13,8282.145426781684,2014-02-26
14,8282.145426781684,2014-02-27
15,9842.19797385766,2014-02-28
16,9842.19797385766,2014-02-28
17,9842.19797385766,2014-03-03
18,9842.19797385766,2014-03-04
19,8164.707297703374,2014-03-05
20,10005.424671794379,2014-03-06
21,10005.424671794379,2014-03-06
22,10005.424671794379,2014-03-07
23,10005.424671794379,2014-03-10
24,10005.424671794379,2014-03-11
25,10005.424671794379,2014-03-12
26,10005.424671794379,2014-03-13
27,10005.424671794379,2014-03-14
28,10005.424671794379,2014-03-17
29,8470.203146359612,2014-03-18
30,8470.203146359612,2014-03-19
31,9965.374147706445,2014-03-20
32,9965.374147706445,2014-03-20
33,9965.374147706445,2014-03-21
34,8403.45834757636,2014-03-24
35,8212.540193179815,2014-03-25
36,10041.088397577401,2014-03-26
37,10041.088397577401,2014-03-26
38,8274.08818895954,2014-03-27
39,9988.86964998576,2014-03-28
40,9988.86964998576,2014-03-28
41,9988.86964998576,2014-03-31
42,8739.315267515522,2014-04-01
43,8739.315267515522,2014-04-02
44,8739.315267515522,2014-04-03
45,8739.315267515522,2014-04-04
46,8739.315267515522,2014-04-07
47,8739.315267515522,2014-04-08
48,8739.315267515522,2014-04-09
49,8739.315267515522,2014-04-10
50,10257.582774257211,2014-04-11
51,10257.582774257211,2014-04-11
52,10257.582774257211,2014-04-14
53,10257.582774257211,2014-04-15
54,10257.582774257211,2014-04-16
55,8808.276884657607,2014-04-17
56,10253.886047397207,2014-04-21
57,10253.886047397207,2014-04-21
58,10253.886047397207,2014-04-22
59,10253.886047397207,2014-04-23
60,10253.886047397207,2014-04-24
61,10253.886047397207,2014-04-25
62,10253.886047397207,2014-04-28
63,10253.886047397207,2014-04-29
64,10253.886047397207,2014-04-30
65,10253.886047397207,2014-05-01
66,8907.691574500383,2014-05-02
67,10269.184474875734,2014-05-05
68,10269.184474875734,2014-05-05
69,10269.184474875734,2014-05-06
70,10269.184474875734,2014-05-07
71,10269.184474875734,2014-05-08
72,10269.184474875734,2014-05-09
73,10269.184474875734,2014-05-12
74,8978.076116619988,2014-05-13
75,8978.076116619988,2014-05-14
76,10433.330682814398,2014-05-15
77,10433.330682814398,2014-05-15
78,10433.330682814398,2014-05-16
79,10433.330682814398,2014-05-19
80,10433.330682814398,2014-05-20
81,10433.330682814398,2014-05-21
82,10433.330682814398,2014-05-22
83,10433.330682814398,2014-05-23
84,9256.20769528681,2014-05-27
85,10371.63933229128,2014-05-28
86,10371.63933229128,2014-05-28
87,8931.621980201959,2014-05-29
88,8931.621980201959,2014-05-30
89,8931.621980201959,2014-06-02
90,10343.871844240672,2014-06-03
91,10343.871844240672,2014-06-03
92,10343.871844240672,2014-06-04
93,9309.062189178316,2014-06-05
94,9309.062189178316,2014-06-06
95,10626.902889215198,2014-06-09
96,10626.902889215198,2014-06-09
97,10626.902889215198,2014-06-10
98,10626.902889215198,2014-06-11
99,10626.902889215198,2014-06-12
100,10626.902889215198,2014-06-13
101,10626.902889215198,2014-06-16
102,10626.902889215198,2014-06-17
103,9226.69207622287,2014-06-18
104,9643.611771489954,2014-06-19
105,10826.494673893882,2014-06-20
106,10826.494673893882,2014-06-20
107,10826.494673893882,2014-06-23
108,10826.494673893882,2014-06-24
109,10826.494673893882,2014-06-25
110,10826.494673893882,2014-06-26
111,9304.800769993219,2014-06-27
112,10677.196540044417,2014-06-30
113,10677.196540044417,2014-06-30
114,9455.841695098745,2014-07-01
115,9455.841695098745,2014-07-02
116,9714.606877520511,2014-07-03
117,11192.03038456586,2014-07-07
118,11192.03038456586,2014-07-07
119,11192.03038456586,2014-07-08
120,11192.03038456586,2014-07-09
121,11192.03038456586,2014-07-10
122,11192.03038456586,2014-07-11
123,11192.03038456586,2014-07-14
124,11192.03038456586,2014-07-15
125,11192.03038456586,2014-07-16
126,11192.03038456586,2014-07-17
127,11192.03038456586,2014-07-18
128,9706.539668774063,2014-07-21
129,9638.871105446597,2014-07-22
130,9638.871105446597,2014-07-23
131,11138.754077327376,2014-07-24
132,11138.754077327376,2014-07-24
133,11138.754077327376,2014-07-25
134,11138.754077327376,2014-07-28
135,11138.754077327376,2014-07-29
136,11138.754077327376,2014-07-30
137,11138.754077327376,2014-07-31
138,11138.754077327376,2014-08-01
139,9672.426177943307,2014-08-04
140,9672.426177943307,2014-08-05
141,9672.426177943307,2014-08-06
142,9672.426177943307,2014-08-07
143,11352.937914502214,2014-08-08
144,11352.937914502214,2014-08-08
145,11352.937914502214,2014-08-11
146,11352.937914502214,2014-08-12
147,11352.937914502214,2014-08-13
148,11352.937914502214,2014-08-14
149,11352.937914502214,2014-08-15
150,10041.143364777503,2014-08-18
151,11519.935266882148,2014-08-19
152,11519.935266882148,2014-08-19
153,11519.935266882148,2014-08-20
154,11519.935266882148,2014-08-21
155,9966.198937989382,2014-08-22
156,9966.198937989382,2014-08-25
157,9947.792497413937,2014-08-26
158,10335.569196834094,2014-08-27
159,10303.818379921304,2014-08-28
160,12608.471857686825,2014-08-29
161,12608.471857686825,2014-08-29
162,11245.537878230849,2014-09-02
163,11077.476558365055,2014-09-03
164,11077.476558365055,2014-09-04
165,14144.74746806317,2014-09-05
166,14144.74746806317,2014-09-05
167,12552.878757125909,2014-09-08
168,12863.740216232041,2014-09-09
169,12837.193925619176,2014-09-10
170,14379.33522929373,2014-09-11
171,14379.33522929373,2014-09-11
172,12875.69241590527,2014-09-12
173,14423.07023364008,2014-09-15
174,14423.07023364008,2014-09-15
175,14423.07023364008,2014-09-16
176,14423.07023364008,2014-09-17
177,12843.373293001961,2014-09-18
178,12843.373293001961,2014-09-19
179,14519.536405780802,2014-09-22
180,14519.536405780802,2014-09-22
181,14519.536405780802,2014-09-23
182,14519.536405780802,2014-09-24
183,14519.536405780802,2014-09-25
184,14519.536405780802,2014-09-26
185,14519.536405780802,2014-09-29
186,13202.878604718804,2014-09-30
187,13377.059422883056,2014-10-01
188,13378.733930128523,2014-10-02
189,13378.733930128523,2014-10-03
190,15052.398776764781,2014-10-06
191,15052.398776764781,2014-10-06
192,13502.497377472413,2014-10-07
193,13392.758849159089,2014-10-08
194,14896.201665076487,2014-10-09
195,14896.201665076487,2014-10-09
196,14896.201665076487,2014-10-10
197,14896.201665076487,2014-10-13
198,14896.201665076487,2014-10-14
199,14896.201665076487,2014-10-15
200,14896.201665076487,2014-10-16
201,14896.201665076487,2014-10-17
202,13404.446238539895,2014-10-20
203,15079.39466189687,2014-10-21
204,15079.39466189687,2014-10-21
205,15079.39466189687,2014-10-22
206,13474.543727858358,2014-10-23
207,15028.30873981132,2014-10-24
208,15028.30873981132,2014-10-24
209,15028.30873981132,2014-10-27
210,13369.185050826332,2014-10-28
211,14981.027461425721,2014-10-29
212,14981.027461425721,2014-10-29
213,13258.503986389482,2014-10-30
214,15080.557279630326,2014-10-31
215,15080.557279630326,2014-10-31
216,13362.23431002595,2014-11-03
217,13342.352810382026,2014-11-04
218,15105.372492316603,2014-11-05
219,15105.372492316603,2014-11-05
220,13526.666466587021,2014-11-06
221,13741.638299985778,2014-11-07
222,13732.53969424322,2014-11-10
223,13602.234115987421,2014-11-11
224,13605.487620782511,2014-11-12
225,15294.263825323627,2014-11-13
226,15294.263825323627,2014-11-13
227,13692.359220247417,2014-11-14
228,15294.983680847432,2014-11-17
229,15294.983680847432,2014-11-17
230,15294.983680847432,2014-11-18
231,15294.983680847432,2014-11-19
232,15294.983680847432,2014-11-20
233,13696.23401600553,2014-11-21
234,13739.364301695376,2014-11-24
235,15814.785305382004,2014-11-25
236,15814.785305382004,2014-11-25
237,15814.785305382004,2014-11-26
238,15814.785305382004,2014-11-28
239,15814.785305382004,2014-12-01
240,15814.785305382004,2014-12-02
241,15814.785305382004,2014-12-03
242,15814.785305382004,2014-12-04
243,13993.143515431757,2014-12-05
244,13993.143515431757,2014-12-08
245,13993.143515431757,2014-12-09
246,16036.472066006696,2014-12-10
247,16036.472066006696,2014-12-10
248,16036.472066006696,2014-12-11
249,16036.472066006696,2014-12-12
250,16036.472066006696,2014-12-15
251,16036.472066006696,2014-12-16
252,16036.472066006696,2014-12-17
253,14457.258413341919,2014-12-18
254,14530.365338845226,2014-12-19
255,14361.563233994611,2014-12-22
256,14223.548954504058,2014-12-23
257,14213.403948484345,2014-12-24
258,15752.507193617103,2014-12-26
259,15752.507193617103,2014-12-26
260,15752.507193617103,2014-12-29
261,15752.507193617103,2014-12-30
262,15752.507193617103,2014-12-31
263,15752.507193617103,2015-01-02
264,15752.507193617103,2015-01-05
265,15752.507193617103,2015-01-06
266,15752.507193617103,2015-01-07
267,15752.507193617103,2015-01-08
268,15752.507193617103,2015-01-09
269,15752.507193617103,2015-01-12
270,15752.507193617103,2015-01-13
271,15752.507193617103,2015-01-14
272,15752.507193617103,2015-01-15
273,15752.507193617103,2015-01-16
274,15752.507193617103,2015-01-20
275,15752.507193617103,2015-01-21
276,13875.719203961284,2015-01-22
277,15849.130273230337,2015-01-23
278,15849.130273230337,2015-01-23
279,14239.407954151084,2015-01-26
280,15830.81234028061,2015-01-27
281,15830.81234028061,2015-01-27
282,15830.81234028061,2015-01-28
283,15830.81234028061,2015-01-29
284,15830.81234028061,2015-01-30
285,15830.81234028061,2015-02-02
286,15830.81234028061,2015-02-03
287,15830.81234028061,2015-02-04
288,15830.81234028061,2015-02-05
289,15830.81234028061,2015-02-06
290,15830.81234028061,2015-02-09
291,15830.81234028061,2015-02-10
292,15830.81234028061,2015-02-11
293,13971.923460661259,2015-02-12
294,14036.058623977133,2015-02-13
295,15649.514401419807,2015-02-17
296,15649.514401419807,2015-02-17
297,15649.514401419807,2015-02-18
298,15649.514401419807,2015-02-19
299,15649.514401419807,2015-02-20
300,15649.514401419807,2015-02-23
301,15649.514401419807,2015-02-24
302,15649.514401419807,2015-02-25
303,15649.514401419807,2015-02-26
304,15649.514401419807,2015-02-27
305,13930.717437857413,2015-03-02
306,15813.873311603646,2015-03-03
307,15813.873311603646,2015-03-03
308,15813.873311603646,2015-03-04
309,15813.873311603646,2015-03-05
310,15813.873311603646,2015-03-06
311,15813.873311603646,2015-03-09
312,15813.873311603646,2015-03-10
313,15813.873311603646,2015-03-11
314,15813.873311603646,2015-03-12
315,15813.873311603646,2015-03-13
316,15813.873311603646,2015-03-16
317,15813.873311603646,2015-03-17
318,15813.873311603646,2015-03-18
319,15813.873311603646,2015-03-19
320,15813.873311603646,2015-03-20
321,15813.873311603646,2015-03-23
322,15813.873311603646,2015-03-24
323,15813.873311603646,2015-03-25
324,15813.873311603646,2015-03-26
325,15813.873311603646,2015-03-27
326,15813.873311603646,2015-03-30
327,15813.873311603646,2015-03-31
328,15813.873311603646,2015-04-01
329,14147.52951731561,2015-04-02
330,16009.101852826048,2015-04-06
331,16009.101852826048,2015-04-06
332,16009.101852826048,2015-04-07
333,16009.101852826048,2015-04-08
334,16009.101852826048,2015-04-09
335,16009.101852826048,2015-04-10
336,16009.101852826048,2015-04-13
337,16009.101852826048,2015-04-14
338,16009.101852826048,2015-04-15
339,16009.101852826048,2015-04-16
340,16009.101852826048,2015-04-17
341,16009.101852826048,2015-04-20
342,16009.101852826048,2015-04-21
343,16009.101852826048,2015-04-22
344,16009.101852826048,2015-04-23
345,16009.101852826048,2015-04-24
346,16009.101852826048,2015-04-27
347,16009.101852826048,2015-04-28
348,16009.101852826048,2015-04-29
349,16009.101852826048,2015-04-30
350,14055.338390858806,2015-05-01
351,14055.338390858806,2015-05-04
352,16075.49051663703,2015-05-05
353,16075.49051663703,2015-05-05
354,16075.49051663703,2015-05-06
355,16075.49051663703,2015-05-07
356,16075.49051663703,2015-05-08
357,16075.49051663703,2015-05-11
358,16075.49051663703,2015-05-12
359,16075.49051663703,2015-05-13
360,16075.49051663703,2015-05-14
361,16075.49051663703,2015-05-15
362,16075.49051663703,2015-05-18
363,16075.49051663703,2015-05-19
364,16075.49051663703,2015-05-20
365,16075.49051663703,2015-05-21
366,16075.49051663703,2015-05-22
367,16075.49051663703,2015-05-26
368,16075.49051663703,2015-05-27
369,16075.49051663703,2015-05-28
370,16075.49051663703,2015-05-29
371,16075.49051663703,2015-06-01
372,16075.49051663703,2015-06-02
373,16075.49051663703,2015-06-03
374,16075.49051663703,2015-06-04
