# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,4.045047991835028967e+01,8.634918834957466061e+01,7.653637164357407485e-01,8.651487720440891849e+01,-1.747125198063859131e-02,-1.730178222913991704e-07
0.000000000000000000e+00,0.000000000000000000e+00,7.707653792724374853e+01,-6.664220995820180349e+01,7.735477502236571468e+01,-6.795680488246486561e+01,-6.792746614230567559e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.269504467924602977e+02,1.213765591946314171e+00,-6.326851605110545052e+02,-6.325571748688068965e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.641087094121333223e+01,-7.888727139377271769e-01,-7.712668863586458201e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.416875082863987245e+02,-6.415579501116039864e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746802707978112323e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
