# tskenet,tskenetpca,tskplsenet,tsknsenet,tskenethar,tskenetvae
0.000000000000000000e+00,6.576060580342451090e+01,6.611936181594134609e+01,-6.525771580860022958e+00,2.067782622616045174e+01,-1.247827757778032947e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.321571574327127507e+01,-6.575949880767795719e+01,-6.568999553632274058e+01,-1.313858227153598364e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.611959759651330160e+01,-6.611551907883234946e+01,-1.329843815449038402e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528087567136436320e+01,-1.247737817703890784e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.246852564005477433e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
