# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,9.740202077758107180e+01,-6.304524233679848599e+00,-3.131931140314086548e+01,-3.131931140314086548e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-9.942024776678232811e+00,9.829483279150635155e+01,1.788752250555363332e+01,-3.131931140314086548e+01,-3.131931140314086548e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,1.015860053851799272e+01,9.876574160673418135e+01,-2.802564386770736249e+01,-3.131931140314086548e+01,-3.131931140314086548e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-3.133053509640162204e+01,-5.336146502973470263e+01,-4.392210776343221212e+00,9.648614931753091639e+01,-3.131931140314086548e+01,-3.131931140314086548e+01,-7.725045061720937412e+00,-2.021802173793762236e+01,-3.133053509768683753e+01,-3.133053509768683753e+01
0.000000000000000000e+00,0.000000000000000000e+00,-4.703852475301372493e+01,-6.752493094787625694e+01,-6.752493094787625694e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.152159866838883318e+01,-5.380710570427836181e+00,-7.832669855536678938e+01,-6.752493094787625694e+01,-6.752493094787625694e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-1.015607851805994954e+02,-2.725352777649476366e+00,-6.316836870499120948e+01,-6.752493094787625694e+01,-6.752493094787625694e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.753407679438004152e+01,-6.993174596815732968e+01,-9.332137910084290411e+01,-1.516920048431609880e+00,-6.752493094787625694e+01,-6.752493094787625694e+01,-9.002110879086488637e+01,-7.655507958476850661e+01,-6.753407678746476961e+01,-6.753407678746476961e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.266358169709134884e+01,-2.266358169709134884e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,8.421614017416912956e-01,4.633918253076033977e+01,1.722678810742242561e+01,-2.266358169709134884e+01,-2.266358169709134884e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,9.126926456492341799e+00,4.873592241270298331e+01,-2.531215679596211743e+01,-2.266358169709134884e+01,-2.266358169709134884e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,-2.267023951803127346e+01,-4.998392380571174698e+01,4.890446160298202116e+00,4.539121323306940781e+01,-2.266358169709134884e+01,-2.266358169709134884e+01,2.985032442558014143e+00,-8.149678433726840865e+00,-2.267023952491444305e+01,-2.267023952491444305e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,2.789673215391617944e+01,6.738531624996400637e+01,4.396845314181486941e+01,nan,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,3.563816697308572401e+01,6.946450359783815998e+01,7.738882048405166358e+00,nan,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.892894863317321352e+01,2.788558179545175619e+01,6.646302506489305983e+01,nan,nan,3.778199406826689710e+01,3.942331808105078039e+01,-3.054553604750521956e+01,-3.054553604750521956e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,2.789673215391617944e+01,6.738531624996400637e+01,4.396845314181486941e+01,nan,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,3.563816697308572401e+01,6.946450359783815998e+01,7.738882048405166358e+00,nan,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.892894863317321352e+01,2.788558179545175619e+01,6.646302506489305983e+01,nan,nan,3.778199406826689710e+01,3.942331808105078039e+01,-3.054553604750521956e+01,-3.054553604750521956e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,2.791659766256385566e+01,6.739470837447143481e+01,4.397838332145428097e+01,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,3.564944989841694678e+01,6.947324205766746275e+01,7.763130566913754471e+00,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,-3.892245970423920198e+01,2.789687275668280364e+01,6.647271385042786562e+01,3.054551222568495916e+01,3.054551222568495916e+01,3.779946354668475550e+01,3.945671353302940076e+01,-8.160229222947778638e+00,-8.160229222947778638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,2.791659766256385566e+01,6.739470837447143481e+01,4.397838332145428097e+01,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,3.564944989841694678e+01,6.947324205766746275e+01,7.763130566913754471e+00,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,-3.892245970423920198e+01,2.789687275668280364e+01,6.647271385042786562e+01,3.054551222568495916e+01,3.054551222568495916e+01,3.779946354668475550e+01,3.945671353302940076e+01,-8.160229222947778638e+00,-8.160229222947778638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.791659766256385566e+01,6.739470837447143481e+01,4.397838332145428097e+01,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,3.564944989841694678e+01,6.947324205766746275e+01,7.763130566913754471e+00,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,-3.892245970423920198e+01,2.789687275668280364e+01,6.647271385042786562e+01,3.054551222568495916e+01,3.054551222568495916e+01,3.779946354668475550e+01,3.945671353302940076e+01,-8.160229222947778638e+00,-8.160229222947778638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791659766256385566e+01,6.739470837447143481e+01,4.397838332145428097e+01,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,3.564944989841694678e+01,6.947324205766746275e+01,7.763130566913754471e+00,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,-3.892245970423920198e+01,2.789687275668280364e+01,6.647271385042786562e+01,3.054551222568495916e+01,3.054551222568495916e+01,3.779946354668475550e+01,3.945671353302940076e+01,-8.160229222947778638e+00,-8.160229222947778638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.116538286981074890e+01,2.685002104110161980e+01,-2.789673215391617944e+01,-2.789673215391617944e+01,-2.790588069496654455e+01,-2.790588069496654455e+01,-2.790588069496654455e+01,-2.790588069496654455e+01,1.688414189685174094e+01,6.434284705504961721e+01,-2.711680207117377250e+01,-2.789673215391617944e+01,-2.789673215391617944e+01,-2.790588069496654455e+01,-2.790588069496654455e+01,-2.790588069496654455e+01,-2.790588069496654455e+01,-5.061013671257444457e+01,5.963324291231391072e+00,5.978772733038345422e+01,-2.789673215391617944e+01,-2.789673215391617944e+01,3.464461656584140403e+00,-1.212189741881311278e+01,-2.790588070051934722e+01,-2.790588070051934722e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.823173271294933784e+01,-6.738531624996400637e+01,-6.738531624996400637e+01,-6.739470837447143481e+01,-6.739470837447143481e+01,-6.739470837447143481e+01,-6.739470837447143481e+01,-1.021433037536032771e+02,-1.747943975532130767e-01,-6.280173942860354686e+01,-6.738531624996400637e+01,-6.738531624996400637e+01,-6.739470837447143481e+01,-6.739470837447143481e+01,-6.739470837447143481e+01,-6.739470837447143481e+01,-6.976586411535589605e+01,-9.403274154614440761e+01,1.591007269099486532e+00,-6.738531624996400637e+01,-6.738531624996400637e+01,-8.984498601579660715e+01,-7.636636032237653637e+01,-6.739470836758476935e+01,-6.739470836758476935e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.396845314181486941e+01,-4.396845314181486941e+01,-4.397838332145428097e+01,-4.397838332145428097e+01,-4.397838332145428097e+01,-4.397838332145428097e+01,-1.826687856970362134e+01,8.727339936909940832e+01,-4.039595183312085425e+01,-4.396845314181486941e+01,-4.396845314181486941e+01,-4.397838332145428097e+01,-4.397838332145428097e+01,-4.397838332145428097e+01,-4.397838332145428097e+01,-5.722220662295122651e+01,-1.662912282182172774e+01,7.361859084139038600e+01,-4.396845314181486941e+01,-4.396845314181486941e+01,-3.942303746992796931e+01,-4.182285844007196829e+01,-4.397838332315771481e+01,-4.397838332315771481e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,3.563816697308572401e+01,6.946450359783815998e+01,7.738882048405166358e+00,nan,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.892894863317321352e+01,2.788558179545175619e+01,6.646302506489305983e+01,nan,nan,3.778199406826689710e+01,3.942331808105078039e+01,-3.054553604750521956e+01,-3.054553604750521956e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,3.563816697308572401e+01,6.946450359783815998e+01,7.738882048405166358e+00,nan,nan,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.054551222568495916e+01,-3.892894863317321352e+01,2.788558179545175619e+01,6.646302506489305983e+01,nan,nan,3.778199406826689710e+01,3.942331808105078039e+01,-3.054553604750521956e+01,-3.054553604750521956e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,3.564064413064431136e+01,6.947324205766746275e+01,7.763130566913754471e+00,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,-3.892245970423920198e+01,2.789687275668280364e+01,6.647271385042786562e+01,3.054551222568495916e+01,3.054551222568495916e+01,3.779946354668475550e+01,3.945671353302940076e+01,-8.160229222947778638e+00,-8.160229222947778638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.564064413064431136e+01,6.947324205766746275e+01,7.763130566913754471e+00,3.054551222568495916e+01,3.054551222568495916e+01,nan,nan,nan,nan,-3.892245970423920198e+01,2.789687275668280364e+01,6.647271385042786562e+01,3.054551222568495916e+01,3.054551222568495916e+01,3.779946354668475550e+01,3.945671353302940076e+01,-8.160229222947778638e+00,-8.160229222947778638e+00
