# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,1.076520351892469307e+01,9.108725018322330413e+01,3.693078703929097983e-01,9.003429667045510598e+01,0.000000000000000000e+00,1.145884831466048581e-07
0.000000000000000000e+00,0.000000000000000000e+00,9.001202426828317016e+01,-1.165004690825570677e+01,8.883204341519578406e+01,0.000000000000000000e+00,-1.206390761099487285e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.017844595413972570e+03,-1.181401401827966069e+01,0.000000000000000000e+00,-1.021988184804412867e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999735611935651036e+01,0.000000000000000000e+00,-3.706766940091199558e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.034414689924170716e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
