# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,2.786809118721674666e-02,8.391984938303770390e-20,4.579243462523466148e-10,1.905227779594771466e-43,0.000000000000000000e+00,7.159807637960310944e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.501916700118172851e-132
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.858304442653206731e-26,2.666994916554691778e-39,0.000000000000000000e+00,3.366784152145887304e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.278893844188279771e-32,0.000000000000000000e+00,1.315203042761098340e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.798459251055495589e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
