# tskridge,tskpca,tskplsridge,tsknsridge,tskhar,tskvae
0.000000000000000000e+00,-5.972973310738798318e+02,-3.541190615698754840e+01,-1.498344907613142851e+01,0.000000000000000000e+00,-4.574985922145109498e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.058046401117798041e+01,8.351012631884738369e+01,0.000000000000000000e+00,2.004865537690648836e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.508616019124104923e+01,0.000000000000000000e+00,-3.117057414199488221e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.848511648362425603e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
