# tskpca                 ,tskhar                   ,tskvae                    ,tskenethar                ,tsklassohar               ,tskenetpca                ,tsklassopca               ,tskenetvae                ,tsklassovae               ,mskpca                    ,mskhar                    ,mskvae                    ,mskenethar                ,msklassohar               ,mskenetpca                ,msklassopca               ,mskenetvae                ,msklassovae               ,pmpca                     ,pmhar                     ,pmvae                     ,pmenethar                 ,pmlassohar                ,pmenetpca                 ,pmlassopca                ,pmenetvae                 ,pmlassovae                ,vae                       ,pca                       ,har                       ,enethar                   ,lassohar                  ,enetpca                   ,lassopca                  ,enetvae                   ,lassovae
0.000000000000000000e+00 ,8.885775846059826222e+01 ,2.807650592296256775e+01  ,-8.452435353082961456e+01 ,-8.452435353082961456e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-8.339266369683695501e+00 ,8.838931756722743671e+01  ,4.261327838390508305e+01  ,-8.452435353082961456e+01 ,-8.452435353082961456e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,1.255734861859447715e+00  ,8.835061664972307938e+01  ,-8.211046457399558562e+01 ,-8.452435353082961456e+01 ,-8.452435353082961456e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-8.468415266792909790e+01 ,-2.703701398200448693e+02 ,-1.819465396895370013e+00 ,8.859792116014708085e+01  ,-8.452435353082961456e+01 ,-8.452435353082961456e+01 ,-2.114483752246589887e+01 ,-6.852848542925566733e+01 ,-8.468415296958995953e+01 ,-8.468415296958995953e+01
0.000000000000000000e+00 ,0.000000000000000000e+00 ,-5.455029162911081357e+02 ,-1.556079280621459247e+03 ,-1.556079280621459247e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-8.723291851695115611e+02 ,-4.204189001955427329e+00 ,-4.150374941447932429e+02 ,-1.556079280621459247e+03 ,-1.556079280621459247e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-7.862154422784350345e+02 ,-4.551524117313499040e+00 ,-1.534414977722460890e+03 ,-1.556079280621459247e+03 ,-1.556079280621459247e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-1.557513454674628065e+03 ,-3.224018228381822155e+03 ,-8.138149180919878063e+02 ,-2.332002044044179101e+00 ,-1.556079280621459247e+03 ,-1.556079280621459247e+03 ,-9.872573269397157674e+02 ,-1.412518686956274678e+03 ,-1.557513457381990520e+03 ,-1.557513457381990520e+03
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,-1.565564366675305337e+02 ,-1.565564366675305337e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-5.063126139789766711e+01 ,8.385689880369780269e+01  ,2.021143806691614486e+01  ,-1.565564366675305337e+02 ,-1.565564366675305337e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-3.729069534966602362e+01 ,8.380309035348138025e+01  ,-1.532002468886406064e+02 ,-1.565564366675305337e+02 ,-1.565564366675305337e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-1.567786159973171607e+02 ,-4.149501488669898208e+02 ,-4.156635005501303226e+01 ,8.414693420255679257e+01  ,-1.565564366675305337e+02 ,-1.565564366675305337e+02 ,-6.843569556382698238e+01 ,-1.343163212409346556e+02 ,-1.567786164167362131e+02 ,-1.567786164167362131e+02
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,4.128728035262684415e+01  ,9.370777774824573214e+01  ,6.890019094064624028e+01  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,4.648713665774054959e+01  ,9.368680440962467060e+01  ,1.308168223134154040e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-1.007161291900501539e+02 ,4.482058143079537871e+01  ,9.382082710402347914e+01  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,3.434750741330980617e+01  ,8.668702962777985022e+00  ,-8.660073085346997601e-02 ,-8.660073085346997601e-02
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,4.128728035262684415e+01  ,9.370777774824573214e+01  ,6.890019094064624028e+01  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,4.648713665774054959e+01  ,9.368680440962467060e+01  ,1.308168223134154040e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-8.660056737324062226e-02 ,-1.007161291900501539e+02 ,4.482058143079537871e+01  ,9.382082710402347914e+01  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,3.434750741330980617e+01  ,8.668702962777985022e+00  ,-8.660073085346997601e-02 ,-8.660073085346997601e-02
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.126779584502290277e+01  ,9.371322213354757480e+01  ,6.892710024813067093e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.653343900291897484e+01  ,9.369226694224107632e+01  ,1.393561957945110841e+00  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-1.005424582833525591e+02 ,4.486832577347791329e+01  ,9.382617367265160624e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,3.440431364986139329e+01  ,8.747727948115890939e+00  ,-1.633387869404145931e-07 ,-1.633387869404145931e-07
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.126779584502290277e+01  ,9.371322213354757480e+01  ,6.892710024813067093e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.653343900291897484e+01  ,9.369226694224107632e+01  ,1.393561957945110841e+00  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-1.005424582833525591e+02 ,4.486832577347791329e+01  ,9.382617367265160624e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,3.440431364986139329e+01  ,8.747727948115890939e+00  ,-1.633387869404145931e-07 ,-1.633387869404145931e-07
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.126779584502290277e+01  ,9.371322213354757480e+01  ,6.892710024813067093e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.653343900291897484e+01  ,9.369226694224107632e+01  ,1.393561957945110841e+00  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-1.005424582833525591e+02 ,4.486832577347791329e+01  ,9.382617367265160624e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,3.440431364986139329e+01  ,8.747727948115890939e+00  ,-1.633387869404145931e-07 ,-1.633387869404145931e-07
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.126779584502290277e+01  ,9.371322213354757480e+01  ,6.892710024813067093e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,4.653343900291897484e+01  ,9.369226694224107632e+01  ,1.393561957945110841e+00  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,-1.005424582833525591e+02 ,4.486832577347791329e+01  ,9.382617367265160624e+01  ,8.652563568181115272e-02  ,8.652563568181115272e-02  ,3.440431364986139329e+01  ,8.747727948115890939e+00  ,-1.633387869404145931e-07 ,-1.633387869404145931e-07
0.000000000000000000e+00 ,0.000000000000000000e+00 ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,0.000000000000000000e+00  ,8.928303391574233672e+01  ,4.703054253637323256e+01  ,-7.032084461526739005e+01 ,-7.032084461526739005e+01 ,-7.046834343305910409e+01 ,-7.046834343305910409e+01 ,-7.046834343305910409e+01 ,-7.046834343305910409e+01 ,8.856439177649900074e+00  ,8.924731194825892544e+01  ,-6.809276144863676450e+01 ,-7.032084461526739005e+01 ,-7.032084461526739005e+01 ,-7.046834343305910409e+01 ,-7.046834343305910409e+01 ,-7.046834343305910409e+01 ,-7.046834343305910409e+01 ,-2.418614065155646813e+02 ,6.017948239136994282e+00  ,8.947558053333510486e+01  ,-7.032084461526739005e+01 ,-7.032084461526739005e+01 ,-1.181987988462653760e+01 ,-5.555623651187519840e+01 ,-7.046834371150001175e+01 ,-7.046834371150001175e+01
