# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,3.556673590812533803e+01,8.763396701708565217e+01,7.362341604180144827e-01,8.676537755268410024e+01,0.000000000000000000e+00,2.394683673578867911e-07
0.000000000000000000e+00,0.000000000000000000e+00,8.080799854360667211e+01,-5.405670850081860834e+01,7.945995343578310610e+01,0.000000000000000000e+00,-5.519933868000659061e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.027130930083300200e+02,-7.023994401451560954e+00,0.000000000000000000e+00,-7.086667721062824512e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.666721705007233822e+01,0.000000000000000000e+00,-7.416945294413501699e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.555938989465660143e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
