# tskenet,tskenetpca,tskplsenet,tsknsenet,tskenethar,tskenetvae
0.000000000000000000e+00,7.303787664203969143e+01,9.008747388293873826e+01,-1.771376396320079039e-03,1.896409748448624200e-02,-3.511939608968638140e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.323536545894970118e+01,-2.708972399863743021e+02,-2.708203340483459556e+02,-1.573436305095953003e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.088424504049987718e+02,-9.086332658476421784e+02,-4.451755582467286331e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073510658402444307e-02,-3.511859686951107733e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.512795419891342021e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
