# mskenet,mskenetpca,mskplsenet,msknsenet,mskenethar,mskenetvae
0.000000000000000000e+00,7.279607422596383515e+01,6.894972671713897228e+01,-4.780144134097162834e+01,2.144167334250788315e+01,-1.266958315068907694e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.578713314604337370e+01,-6.910534945859586742e+01,-7.287034461130259899e+01,-1.326604490895748256e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.497665287284975477e+01,-6.904627843154825939e+01,-1.326837311088373781e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.801580174824807301e+01,-6.114525503462361655e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.265659156477907175e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
