# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,-3.463131369428238315e+01,-5.264840377202486366e+01,-1.880225185391013554e+01,2.944509535366479636e+00,-7.217831827308569700e+03
0.000000000000000000e+00,0.000000000000000000e+00,-1.338254049771456877e+01,1.175734040322632445e+01,2.793317010758008578e+01,-5.333725994843690387e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217262092610072699e+01,3.650401531090751917e+01,-4.687497703012026250e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827485951375078344e+01,-6.061947472301580092e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.439843230172688891e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
