# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,2.115597311948899066e-108,2.489570453107380759e-301,0.000000000000000000e+00,8.680472779123171434e-307,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425598740375499118e-94,0.000000000000000000e+00,0.000000000000000000e+00,7.448945718617574570e-100
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371621058910430999e-02,7.904001515689576887e-03,0.000000000000000000e+00,3.792687170376424222e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.165587211462766597e-307,0.000000000000000000e+00,1.261500823910941511e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.860806994725463079e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
