# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,6.352532188710002714e+01,6.504517068993101248e+01,3.140351051407022709e+01,6.274821715960422353e+01,2.067782622616045174e+01,-1.267984321955903368e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.074574527677801683e+01,-6.308570869507138923e+01,6.374203613753686604e+00,-6.353079304650184866e+01,-1.332182917317047384e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.462256636360724826e+01,-2.362545464270679219e+01,-6.504147494216221048e+01,-1.347105834508951432e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.233030592721814145e+01,-2.788280185225407948e+01,-1.272445675491794788e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.276761196147763400e+01,-1.344857991776312645e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.267045127640114686e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
