# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,1.641393800285468544e-87,1.013295050904872742e-49,6.258037236754975450e-94,1.467328172577272514e-145,4.308125028109770603e-77,4.625873616940477127e-11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759212490484832590e-101
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106602780542371960e-34,1.656852180762165112e-31,3.094596807666280630e-43,4.150605911891355193e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.766636194111546799e-90,6.364248963227914805e-65,6.921872650430639651e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969917983397043877e-97,5.875195821862424506e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.977310173609694702e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
