# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,-2.342062619902555198e+01,-1.175399424881480392e+01,-1.043308776324982112e+01,2.263154898594816888e+00,-1.357960221391522850e+02
0.000000000000000000e+00,0.000000000000000000e+00,-8.874579336792880468e+00,1.480203191696633525e+01,3.241120025301473362e+01,-1.341635867318309181e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.157787925046691591e+01,1.268620880917856830e+01,-1.290958637657188035e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392659298085546560e+01,-1.352269881080124776e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.356876097421634313e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
