# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230788905817994644e-49,5.631366103597824963e-283
0.000000000000000000e+00,0.000000000000000000e+00,2.125081547227020695e-252,3.090249492167335089e-04,2.285062007698833840e-53,6.155912998551484451e-07,3.920837756420477546e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.947452687530779603e-01,1.030306091663087329e-05,3.581978288435867519e-01,1.381670182323815269e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602036368878733611e-04,8.804346374124582341e-284
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000083563553335968e-04,1.659240458991804838e-19
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.355775755227843182e-282
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
