# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-5.739282847860678203e+02,4.736024946005312763e+00,-3.774273102003764535e+01,-7.444178551737046234e+00,0.000000000000000000e+00,-1.683497447735871447e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.586437500775986109e+01,7.956121828841732224e+01,8.405703084774900447e+01,0.000000000000000000e+00,-1.646420231942076100e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.459057680719957517e+01,-1.278573930054749397e+01,0.000000000000000000e+00,-1.772163582009886113e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199648013650391576e+01,0.000000000000000000e+00,-1.194803315230059752e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.559929343567993328e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
