# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-9.568085833221275038e+01,-1.747034268084396302e+01,-1.476943502610052050e+01,-1.973098852478259246e+01,0.000000000000000000e+00,-7.635622473435475399e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.955376598273925026e+01,8.093606255542498218e+01,9.815051231173362112e+01,0.000000000000000000e+00,-6.013096969852531259e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.802855199663754071e+00,7.840158693509271970e+00,0.000000000000000000e+00,-7.506914557226008355e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.741910995857855582e+00,0.000000000000000000e+00,-7.374281544626673224e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.553673790606758587e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
