# tsklasso,tsklassopca,tskplslasso,tsknslasso,tsklassohar,tsklassovae
0.000000000000000000e+00,0.000000000000000000e+00,8.640332088582955805e+01,7.609597387203681507e-03,-1.747125198063859131e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.640332088582955805e+01,7.609597387203681507e-03,-1.747125198063859131e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.354177410747367958e+02,-6.356022041274958383e+02,-6.354737076627786792e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.508275806474280500e-02,-7.610176491001929833e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746820006739424613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
