# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.935576494964930783e-01,8.640754981690317305e-01,8.640754981690317305e-01,8.641474695048199095e-01,8.641474695048199095e-01,8.641474695048199095e-01,8.641474695048199095e-01,9.984565044341737750e-01,9.401442096459104083e-09,5.528806513230731801e-01,8.640754981690317305e-01,8.640754981690317305e-01,8.641474695048199095e-01,8.641474695048199095e-01,8.641474695048199095e-01,8.641474695048199095e-01,3.816440076853890861e-01,9.974539935723413242e-01,2.290772780892373281e-11,8.640754981690317305e-01,8.640754981690317305e-01,9.978610056219927582e-01,9.822242053899674641e-01,8.641474745682798941e-01,8.641474745682798941e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.492819760899381688e-74,5.492819760899381688e-74,5.646864003205565457e-74,5.646864003205565457e-74,5.646864003205565457e-74,5.646864003205565457e-74,3.654059603558407559e-209,2.321417175992808694e-116,5.619017655169326930e-58,5.492819760899381688e-74,5.492819760899381688e-74,5.646864003205565457e-74,5.646864003205565457e-74,5.646864003205565457e-74,5.646864003205565457e-74,1.999180374691762979e-56,2.652407415999078526e-43,3.832089706600952816e-76,5.492819760899381688e-74,5.492819760899381688e-74,1.858441270105076564e-242,2.036741568349592758e-170,5.646866361854666906e-74,5.646866361854666906e-74
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,1.003896052622412545e-148,1.097186825197727547e-238,5.417304193974228282e-222,nan,nan,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,8.522950260039848431e-158,3.377361193070780519e-81,1.156843153259180781e-217,nan,nan,8.717359118130652563e-135,1.389918361628202412e-132,3.002578238166134054e-03,3.002578238166134054e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,1.003896052622412545e-148,1.097186825197727547e-238,5.417304193974228282e-222,nan,nan,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,8.522950260039848431e-158,3.377361193070780519e-81,1.156843153259180781e-217,nan,nan,8.717359118130652563e-135,1.389918361628202412e-132,3.002578238166134054e-03,3.002578238166134054e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,8.500296434873942841e-149,1.089969071154859104e-238,5.575846944390405303e-222,9.963060247380575163e-01,9.963060247380575163e-01,nan,nan,nan,nan,8.610150837439066780e-158,3.382311338389007772e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,8.500296434873942841e-149,1.089969071154859104e-238,5.575846944390405303e-222,9.963060247380575163e-01,9.963060247380575163e-01,nan,nan,nan,nan,8.610150837439066780e-158,3.382311338389007772e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.500296434873942841e-149,1.089969071154859104e-238,5.575846944390405303e-222,9.963060247380575163e-01,9.963060247380575163e-01,nan,nan,nan,nan,8.610150837439066780e-158,3.382311338389007772e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500296434873942841e-149,1.089969071154859104e-238,5.575846944390405303e-222,9.963060247380575163e-01,9.963060247380575163e-01,nan,nan,nan,nan,8.610150837439066780e-158,3.382311338389007772e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.337140725126903567e-223,3.468521555720167669e-64,1.767057348757875805e-07,1.767057348757875805e-07,1.766049783421965049e-07,1.766049783421965049e-07,1.766049783421965049e-07,1.766049783421965049e-07,6.997133650423686873e-108,1.670143266201858019e-19,2.350498643181071457e-195,1.767057348757875805e-07,1.767057348757875805e-07,4.868897197498917638e-22,2.176230336724951254e-13,1.766049874266380991e-07,1.766049874266380991e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.974829968972668270e-01,9.999778548208455575e-01,9.999778548208455575e-01,9.999778539390021814e-01,9.999778539390021814e-01,9.999778539390021814e-01,9.999778539390021814e-01,9.774703032420524185e-01,7.245698528855930576e-01,2.081402878693499152e-16,9.999778548208455575e-01,9.999778548208455575e-01,9.999999999451840704e-01,9.999999799921074350e-01,9.999778539390927756e-01,9.999778539390927756e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.091934916759656758e-214,2.559135356471952347e-122,2.047690410563312778e-208,0.000000000000000000e+00,0.000000000000000000e+00,6.182962713888753861e-220,3.492063775978828293e-260,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,8.522950260039848431e-158,3.377361193070780519e-81,1.156843153259180781e-217,nan,nan,8.717359118130652563e-135,1.389918361628202412e-132,3.002578238166134054e-03,3.002578238166134054e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,3.000209778429453918e-03,8.522950260039848431e-158,3.377361193070780519e-81,1.156843153259180781e-217,nan,nan,8.717359118130652563e-135,1.389918361628202412e-132,3.002578238166134054e-03,3.002578238166134054e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,4.661238937254149054e-158,3.024366122314082653e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.661238937254149054e-158,3.024366122314082653e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.661238937254149054e-158,3.024366122314082653e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.661238937254149054e-158,3.024366122314082653e-81,1.148736547841611622e-217,9.963060247380575163e-01,9.963060247380575163e-01,8.767896057382150737e-135,1.398706827487320698e-132,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.893302713132643715e-272,1.822114185787244978e-304,9.778188123980843527e-245,9.778188123980843527e-245,1.048409285598279063e-270,8.284233617339657803e-264,9.841066215577783258e-245,9.841066215577783258e-245
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960405747758157470e-09,1.960405747758157470e-09,3.599809167196242211e-19,2.317974362042160907e-14,1.959462603423724725e-09,1.959462603423724725e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335621881307167615e-14,5.335621881307167615e-14,2.606716001966908103e-19,1.745248383415059846e-17,5.316651444077920385e-14,5.316651444077920385e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.717359118130652563e-135,1.389918361628202412e-132,3.002578238166134054e-03,3.002578238166134054e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.717359118130652563e-135,1.389918361628202412e-132,3.002578238166134054e-03,3.002578238166134054e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
