# tsklasso,tsklassopca,tskplslasso,tsknslasso,tsklassohar,tsklassovae
0.000000000000000000e+00,5.246955272321172004e+01,8.982301893714259222e+01,-1.771376396320079039e-03,1.896409748448624200e-02,-3.511939608968638140e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.858850137977266570e+01,-1.103951826795298388e+02,-1.103515570141535989e+02,-8.492735430604847124e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.826270753452566851e+02,-8.824233265738604359e+02,-4.333475488556932760e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073510658402444307e-02,-3.511859686951107733e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.512795419891342021e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
