# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,8.317609372380145771e+01,1.849212986039236029e+01,-1.440620951400314027e+02,-1.440620951400314027e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-9.327002645429271155e+00,8.231625339571777999e+01,5.302148959536327766e+01,-1.440620951400314027e+02,-1.440620951400314027e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-1.272417704119943593e+00,8.160981980567956384e+01,-1.441699007650394435e+02,-1.440620951400314027e+02,-1.440620951400314027e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-1.431403760501511044e+02,-2.020929414724228366e+02,-7.970652588596482957e+00,7.922600025866407236e+01,-1.440620951400314027e+02,-1.440620951400314027e+02,-4.517634611627572383e+01,-1.396763293137266828e+02,-1.431403752485211101e+02,-1.431403752485211101e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.844764872170033527e+02,-1.350686250465600324e+03,-1.350686250465600324e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-5.498312630289590288e+02,-5.110824525337043234e+00,-1.792366388244751363e+02,-1.350686250465600324e+03,-1.350686250465600324e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-5.019554319997261018e+02,-9.309811243645448542e+00,-1.351327038777412099e+03,-1.350686250465600324e+03,-1.350686250465600324e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-1.345207623357553075e+03,-1.695617120738516860e+03,-5.417692230094442039e+02,-2.347905058604457906e+01,-1.350686250465600324e+03,-1.350686250465600324e+03,-7.629169928369284435e+02,-1.324617597001277090e+03,-1.345207618592726021e+03,-1.345207618592726021e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.994337782621469159e+02,-1.994337782621469159e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-3.413060905428235969e+01,7.830424648074685479e+01,4.236322170586549163e+01,-1.994337782621469159e+02,-1.994337782621469159e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-2.424863700972599290e+01,7.743754049416145335e+01,-1.995660423304183269e+02,-1.994337782621469159e+02,-1.994337782621469159e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-1.983029437938905630e+02,-2.706303955127210088e+02,-3.246653654875668593e+01,7.451289095672115081e+01,-1.994337782621469159e+02,-1.994337782621469159e+02,-7.811328632145087170e+01,-1.940529901016996348e+02,-1.983029428103904479e+02,-1.983029428103904479e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,5.520525111336826996e+01,9.275440678564358166e+01,8.075141066961559488e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,5.850547064835505040e+01,9.246495848371331761e+01,-4.417139209846876469e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,-2.377708275391803383e+01,5.576099085495107488e+01,9.148823182501290319e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.051663531242721916e+01,1.796987698474195039e+00,3.776579443774186196e-01,3.776579443774186196e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,5.520525111336826996e+01,9.275440678564358166e+01,8.075141066961559488e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,5.850547064835505040e+01,9.246495848371331761e+01,-4.417139209846876469e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,3.776576159241207264e-01,-2.377708275391803383e+01,5.576099085495107488e+01,9.148823182501290319e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.051663531242721916e+01,1.796987698474195039e+00,3.776579443774186196e-01,3.776579443774186196e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505011160307913087e+01,9.272693951882567376e+01,8.067844133178985544e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834816933768700409e+01,9.243639394942483989e+01,-4.234281165527153945e-01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.424630840009556110e+01,5.559328551571951493e+01,9.145596462471087307e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,4.029114025622340023e+01,1.424710610676160893e+00,3.296984352196830059e-07,3.296984352196830059e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505011160307913087e+01,9.272693951882567376e+01,8.067844133178985544e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834816933768700409e+01,9.243639394942483989e+01,-4.234281165527153945e-01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.424630840009556110e+01,5.559328551571951493e+01,9.145596462471087307e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,4.029114025622340023e+01,1.424710610676160893e+00,3.296984352196830059e-07,3.296984352196830059e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505011160307913087e+01,9.272693951882567376e+01,8.067844133178985544e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834816933768700409e+01,9.243639394942483989e+01,-4.234281165527153945e-01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.424630840009556110e+01,5.559328551571951493e+01,9.145596462471087307e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,4.029114025622340023e+01,1.424710610676160893e+00,3.296984352196830059e-07,3.296984352196830059e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505011160307913087e+01,9.272693951882567376e+01,8.067844133178985544e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834816933768700409e+01,9.243639394942483989e+01,-4.234281165527153945e-01,-3.790892754439889600e-01,-3.790892754439889600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.424630840009556110e+01,5.559328551571951493e+01,9.145596462471087307e+01,-3.790892754439889600e-01,-3.790892754439889600e-01,4.029114025622340023e+01,1.424710610676160893e+00,3.296984352196830059e-07,3.296984352196830059e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.382490493987623381e+01,5.702936212657543535e+01,-1.232404522527492219e+02,-1.232404522527492219e+02,-1.223973676829932486e+02,-1.223973676829932486e+02,-1.223973676829932486e+02,-1.223973676829932486e+02,7.367425015238049824e+00,8.317873924160922172e+01,-1.233390606682361721e+02,-1.232404522527492219e+02,-1.232404522527492219e+02,-1.223973676829932486e+02,-1.223973676829932486e+02,-1.223973676829932486e+02,-1.223973676829932486e+02,-1.763205193251062894e+02,1.240635912457710432e+00,8.099829023145322537e+01,-1.232404522527492219e+02,-1.232404522527492219e+02,-3.279093234368959031e+01,-1.192288487877491718e+02,-1.223973669497526231e+02,-1.223973669497526231e+02
