# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,8.365173993971191635e+01,-1.795098292834729392e+01,-1.371619608849586598e+02,-1.371619608849586598e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-1.646836922788159541e+01,8.281620905508482622e+01,4.701793320818725874e+01,-1.371619608849586598e+02,-1.371619608849586598e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-6.161380430534224573e+00,8.212974778647881635e+01,-1.460895953509991614e+02,-1.371619608849586598e+02,-1.371619608849586598e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-1.365287735751230969e+02,-3.003001934974244023e+02,-1.369529133713431790e+01,7.981332369021873774e+01,-1.371619608849586598e+02,-1.371619608849586598e+02,-2.727749750627379655e+01,-8.442941528917933169e+01,-1.365287741613466039e+02,-1.365287741613466039e+02
0.000000000000000000e+00,0.000000000000000000e+00,-6.214895193334031092e+02,-1.350686250465600324e+03,-1.350686250465600324e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-6.124205805289175260e+02,-5.110824525337043234e+00,-2.240838266361605235e+02,-1.350686250465600324e+03,-1.350686250465600324e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-5.493741844027370007e+02,-9.309811243645448542e+00,-1.405295330778231119e+03,-1.350686250465600324e+03,-1.350686250465600324e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-1.346813133035974715e+03,-2.348579800059591889e+03,-5.954580543608673224e+02,-2.347905058604457906e+01,-1.350686250465600324e+03,-1.350686250465600324e+03,-6.785384930072543739e+02,-1.028128709777383165e+03,-1.346813136621820831e+03,-1.346813136621820831e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.010682361409650269e+02,-1.010682361409650269e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,1.256974434343072211e+00,8.543141352594409454e+01,5.508128421108773409e+01,-1.010682361409650269e+02,-1.010682361409650269e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,9.995340611086733773e+00,8.484942493071297065e+01,-1.086371721891400597e+02,-1.010682361409650269e+02,-1.010682361409650269e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,-1.005314137304047080e+02,-2.393784295469569940e+02,3.608017064002089214e+00,8.288553786614542673e+01,-1.010682361409650269e+02,-1.010682361409650269e+02,-7.907110518605997562e+00,-5.636106686895205797e+01,-1.005314142274106928e+02,-1.005314142274106928e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,5.089078839064858073e+01,9.275440678564358166e+01,7.765996427331235452e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,5.523675886537704116e+01,9.246495848371331761e+01,-3.764361887010658769e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,-6.878768922458013435e+01,5.206006439106604233e+01,9.148823182501290319e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.633308940803836151e+01,2.223482442083474098e+01,2.669849419566938664e-01,2.669849419566938664e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,5.089078839064858073e+01,9.275440678564358166e+01,7.765996427331235452e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,5.523675886537704116e+01,9.246495848371331761e+01,-3.764361887010658769e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,2.669851891394570131e-01,-6.878768922458013435e+01,5.206006439106604233e+01,9.148823182501290319e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.633308940803836151e+01,2.223482442083474098e+01,2.669849419566938664e-01,2.669849419566938664e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080172295151827910e+01,9.273501033925688830e+01,7.760016001816993025e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511692770993180801e+01,9.244478718448793586e+01,-4.042138988574039971e+00,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.923953371376458676e+01,5.193172922742782305e+01,9.146544582941837120e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,4.618942313762531882e+01,2.202664711716212409e+01,-2.478444560694015308e-07,-2.478444560694015308e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080172295151827910e+01,9.273501033925688830e+01,7.760016001816993025e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511692770993180801e+01,9.244478718448793586e+01,-4.042138988574039971e+00,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.923953371376458676e+01,5.193172922742782305e+01,9.146544582941837120e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,4.618942313762531882e+01,2.202664711716212409e+01,-2.478444560694015308e-07,-2.478444560694015308e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080172295151827910e+01,9.273501033925688830e+01,7.760016001816993025e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511692770993180801e+01,9.244478718448793586e+01,-4.042138988574039971e+00,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.923953371376458676e+01,5.193172922742782305e+01,9.146544582941837120e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,4.618942313762531882e+01,2.202664711716212409e+01,-2.478444560694015308e-07,-2.478444560694015308e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080172295151827910e+01,9.273501033925688830e+01,7.760016001816993025e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511692770993180801e+01,9.244478718448793586e+01,-4.042138988574039971e+00,-2.676999082458220158e-01,-2.676999082458220158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.923953371376458676e+01,5.193172922742782305e+01,9.146544582941837120e+01,-2.676999082458220158e-01,-2.676999082458220158e-01,4.618942313762531882e+01,2.202664711716212409e+01,-2.478444560694015308e-07,-2.478444560694015308e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.524595900257396863e+01,5.450948000469705335e+01,-1.036277853439575551e+02,-1.036277853439575551e+02,-1.030841293161165311e+02,-1.030841293161165311e+02,-1.030841293161165311e+02,-1.030841293161165311e+02,8.849603429391860843e+00,8.465656183563768877e+01,-1.112930720868093601e+02,-1.036277853439575551e+02,-1.036277853439575551e+02,-1.030841293161165311e+02,-1.030841293161165311e+02,-1.030841293161165311e+02,-1.030841293161165311e+02,-2.436986335012542213e+02,2.380970824208483716e+00,8.266767497166198098e+01,-1.036277853439575551e+02,-1.036277853439575551e+02,-9.280741500933253008e+00,-5.835150480069432888e+01,-1.030841298194492737e+02,-1.030841298194492737e+02
