# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,4.552272478693248559e+01,8.638775363348430858e+01,4.623370205790733323e-02,8.968198240404103672e+01,-3.032423257609551115e-04,-2.603730564487705124e-08
0.000000000000000000e+00,0.000000000000000000e+00,7.501298236140394238e+01,-8.347791057282192639e+01,8.105996022083724029e+01,-8.356333508093409534e+01,-8.356277848869029867e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.342929565528214653e+02,2.420047861211277507e+01,-6.346348321193563606e+02,-6.346326045936395985e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.967720979597405062e+01,-4.655847008800950704e-02,-4.625511354658939922e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.691813598136402561e+02,-8.691784211068037393e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032153689908057004e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
