# 20,10,5
0.000000000000000000e+00,2.448117947653375816e-08,1.398503773307945286e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.534499050166492129e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
