# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,2.966841592957558854e-85,4.769571892609876042e-199,2.458432383029108264e-154,2.898273103649503187e-179,0.000000000000000000e+00,2.073099449949870499e-320
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436810389381322442e-78,0.000000000000000000e+00,0.000000000000000000e+00,1.223008609370919726e-81
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044801795376258169e-02,4.840593246980010208e-18,0.000000000000000000e+00,5.949854783139719994e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981619238550520497e-180,0.000000000000000000e+00,1.085066606791117966e-126
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.335597436142266892e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
