# 20,10,5
0.000000000000000000e+00,7.400818838306344840e-05,2.459834273270699624e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.054173141248202800e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
