# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-8.427466043433862808e+01,-2.693761077250020453e+00,-6.908444289405732519e+00,1.228534678971014982e+00,0.000000000000000000e+00,-7.220369477974647054e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.806631793632213601e+01,8.214596123361226887e+01,9.179698746721655311e+01,0.000000000000000000e+00,-4.838532719032380669e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.205967205231244677e+00,4.954077788480488742e+00,0.000000000000000000e+00,-7.343595598588377982e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009689521254737876e+01,0.000000000000000000e+00,-7.181971661731891743e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.278836660633429290e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
