# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,5.246283247110040617e-161,8.561722092353827708e-36,2.500495170205880933e-31,4.019004091576421859e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.205749355254678446e-08,9.189436686584098569e-62,6.534871603759390487e-252,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306844515963031614e-33,7.859309266058713961e-50,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.663129114638851194e-56,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
