# tsklasso,tsklassopca,tskplslasso,tsknslasso,tsklassohar,tsklassovae
0.000000000000000000e+00,7.588024000050066320e+01,7.071413376853072918e+01,-2.265987629781348822e+00,3.056427528310128849e+01,-1.247047804694229285e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.335265912882456263e+01,-7.588156225547642464e+01,-7.588103893967544877e+01,-1.272120692521151284e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.071379687624792609e+01,-7.070809577873298224e+01,-1.302223859479606745e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317661764359698751e+01,-1.247003144338287370e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.246852183613496976e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
