# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,2.577084482916149355e+01,6.230471925360911456e+01,4.483830081215631225e+01,6.154580701125038189e+01,0.000000000000000000e+00,-7.352547298675159482e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.257518105324188440e+01,1.715054138872632361e+00,6.182012907047794670e+01,0.000000000000000000e+00,-2.577085945702330250e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.206447916047976321e+01,-1.773535131925871511e+01,0.000000000000000000e+00,-6.230471937332969645e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.130247140709746390e+01,0.000000000000000000e+00,-4.483832186108330120e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.154580713211016985e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
