# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,2.362008068376970531e-86,8.472324978129665350e-215,2.634742194559006860e-269,3.492086490922878208e-196,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323322395544989334e-70,0.000000000000000000e+00,0.000000000000000000e+00,3.470123842313436592e-81
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.925216637106269779e-01,1.560710148644523784e-30,0.000000000000000000e+00,5.539002480373347304e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031539746859893519e-195,0.000000000000000000e+00,1.912730459153176504e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.982923707711943928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
