# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-8.827452866203169890e+01,2.678814801036687232e+00,-1.864020110137518316e+01,-7.311257471537969010e+00,0.000000000000000000e+00,-8.350391005891181351e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.782406454319897193e+01,8.211789941186360409e+01,8.932887499162202971e+01,0.000000000000000000e+00,-5.304404122829185297e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.607171940799642940e+01,-1.087373112925352814e+01,0.000000000000000000e+00,-8.435029278122455310e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.910999877989312168e+01,0.000000000000000000e+00,-8.215386302716083833e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.348462434540722654e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
