# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.279993464044114404e+01,-4.576215002121613651e+01,-4.576215002121613651e+01,-4.576233945659785007e+01,-4.576233945659785007e+01,-4.576233945659785007e+01,-4.576233945659785007e+01,-3.944857089589095978e+01,-1.594366793520211267e+00,-4.511368757944543262e+01,-4.576215002121613651e+01,-4.576215002121613651e+01,-4.576233945659785007e+01,-4.576233945659785007e+01,-4.576233945659785007e+01,-4.576233945659785007e+01,-6.096000704475651588e+01,-7.269524709871524237e+01,-1.204491049812691728e+01,-4.576215002121613651e+01,-4.576215002121613651e+01,-4.577924506230904456e+01,-4.432514614453515378e+01,-4.576233947444046635e+01,-4.576233947444046635e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.591857299798854797e+01,-4.591857299798854797e+01,-4.591926792781227817e+01,-4.591926792781227817e+01,-4.591926792781227817e+01,-4.591926792781227817e+01,-4.010655989980357106e+01,2.626281949803292548e+01,-5.030668919409124129e+01,-4.591857299798854797e+01,-4.591857299798854797e+01,-4.591926792781227817e+01,-4.591926792781227817e+01,-4.591926792781227817e+01,-4.591926792781227817e+01,-5.476600763959174856e+01,-1.271909665339921958e+01,2.159489389777392176e+01,-4.591857299798854797e+01,-4.591857299798854797e+01,-4.057812286355670750e+01,-4.296601581938949721e+01,-4.591926795401968064e+01,-4.591926795401968064e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.111328992931663251e+01,4.775397368641852580e+01,-1.015722217609251388e+01,nan,nan,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,-3.094133943678280474e+01,2.430300030343842010e+01,4.521020626186385272e+01,nan,nan,3.535746401281591034e+01,3.661737436052964512e+01,3.834820117387856442e+00,3.834820117387856442e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.111328992931663251e+01,4.775397368641852580e+01,-1.015722217609251388e+01,nan,nan,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,-3.094133943678280474e+01,2.430300030343842010e+01,4.521020626186385272e+01,nan,nan,3.535746401281591034e+01,3.661737436052964512e+01,3.834820117387856442e+00,3.834820117387856442e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,3.112059980697251760e+01,4.775421711392365154e+01,-1.015825500217036570e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,nan,nan,nan,nan,-3.094151225142336514e+01,2.430304452363764867e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.112059980697251760e+01,4.775421711392365154e+01,-1.015825500217036570e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,nan,nan,nan,nan,-3.094151225142336514e+01,2.430304452363764867e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.112059980697251760e+01,4.775421711392365154e+01,-1.015825500217036570e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,nan,nan,nan,nan,-3.094151225142336514e+01,2.430304452363764867e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.112059980697251760e+01,4.775421711392365154e+01,-1.015825500217036570e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,nan,nan,nan,nan,-3.094151225142336514e+01,2.430304452363764867e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.326944635535159023e+01,-3.624588037504908300e+01,-3.111328992931663251e+01,-3.111328992931663251e+01,-3.111383068597655566e+01,-3.111383068597655566e+01,-3.111383068597655566e+01,-3.111383068597655566e+01,-4.639775278834812156e+01,6.147178432464599496e+00,3.833130739273499188e+01,-3.111328992931663251e+01,-3.111328992931663251e+01,3.570287929989988118e+00,-1.057110005530248031e+01,-3.111383071295781733e+01,-3.111383071295781733e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.714351514243502095e+01,-4.775397368641852580e+01,-4.775397368641852580e+01,-4.775421711392365154e+01,-4.775421711392365154e+01,-4.775421711392365154e+01,-4.775421711392365154e+01,-6.140758334592385381e+01,-6.502555264894083109e+01,-4.804347952503221109e+00,-4.775397368641852580e+01,-4.775397368641852580e+01,-5.192520824869763629e+01,-4.831516340777014307e+01,-4.775421713269452084e+01,-4.775421713269452084e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015722217609251388e+01,1.015722217609251388e+01,1.015825500217036570e+01,1.015825500217036570e+01,1.015825500217036570e+01,1.015825500217036570e+01,-2.818411354287627901e+01,2.572002313539548268e+01,4.462229221702284576e+01,1.015722217609251388e+01,1.015722217609251388e+01,3.431662288977905462e+01,3.154850394359647225e+01,1.015825498126719495e+01,1.015825498126719495e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,-3.094133943678280474e+01,2.430300030343842010e+01,4.521020626186385272e+01,nan,nan,3.535746401281591034e+01,3.661737436052964512e+01,3.834820117387856442e+00,3.834820117387856442e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,3.835186088325552412e+00,-3.094133943678280474e+01,2.430300030343842010e+01,4.521020626186385272e+01,nan,nan,3.535746401281591034e+01,3.661737436052964512e+01,3.834820117387856442e+00,3.834820117387856442e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,-3.096645657835936305e+01,2.431026884793913467e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-3.096645657835936305e+01,2.431026884793913467e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-3.096645657835936305e+01,2.431026884793913467e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.096645657835936305e+01,2.431026884793913467e+01,4.521038683805554825e+01,-3.835186088325552412e+00,-3.835186088325552412e+00,3.535769888224264434e+01,3.661740143893490540e+01,-1.580562310752641686e+01,-1.580562310752641686e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.792092251361361122e+01,6.059714586433890560e+01,3.094133943678280474e+01,3.094133943678280474e+01,4.744880317889563059e+01,4.340025161206522597e+01,3.094151224525550248e+01,3.094151224525550248e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.883843568571687399e+01,-2.430300030343842010e+01,-2.430300030343842010e+01,-5.069140370396438833e+00,-1.170304719825024442e+01,-2.430304453878071413e+01,-2.430304453878071413e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.521020626186385272e+01,-4.521020626186385272e+01,-4.438587658214828480e+01,-4.334801384355332488e+01,-4.521038685595016915e+01,-4.521038685595016915e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.535746401281591034e+01,3.661737436052964512e+01,3.834820117387856442e+00,3.834820117387856442e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535746401281591034e+01,3.661737436052964512e+01,3.834820117387856442e+00,3.834820117387856442e+00
