# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,-2.306096777687958976e+01,-1.312207663349453313e+01,-1.751713400007335508e+01,6.288788120869297060e+00,-1.356960512334075872e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.459376454966584191e+00,7.752723999919444609e+00,2.746202409461625038e+01,-1.345154136774779090e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.663409559940518534e+00,1.689463857516174627e+01,-1.343389192421737732e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875072842210516200e+01,-1.355854033431945140e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.356897679274755149e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
