# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,-5.156023826690855003e+02,-2.673262592851621733e+01,-1.683181147573036185e+01,0.000000000000000000e+00,-1.643734964739249165e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.941323336354908236e+01,8.102154657537560922e+01,0.000000000000000000e+00,5.705450402455025483e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.812364322325660027e+00,0.000000000000000000e+00,-1.086072899831218592e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.262855408424815380e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
