# tskridge,tskpca,tskplsridge,tsknsridge,tskhar,tskvae
0.000000000000000000e+00,5.444256346320205942e-02,2.660926954580189463e-02,5.491382307395661216e-02,1.050900396528366772e-08,2.891075622150077011e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.872550526312858787e-01,2.500390491216593047e-10,2.903750642890608008e-53,5.252984714143200673e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111959939720707494e-43,6.192379794717959016e-32,1.805835878327317207e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.441561886303986606e-23,2.108097855975330781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.420911825155626640e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
