# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.999999999999954481e-01,9.999999999999954481e-01,9.999999999999956701e-01,9.999999999999956701e-01,9.999999999999956701e-01,9.999999999999956701e-01,1.000000000000000000e+00,1.298760140062057751e-10,9.999999999794432215e-01,9.999999999999954481e-01,9.999999999999954481e-01,9.999999999999956701e-01,9.999999999999956701e-01,9.999999999999956701e-01,9.999999999999956701e-01,9.906177880146495029e-01,1.000000000000000000e+00,6.077485012118571158e-06,9.999999999999954481e-01,9.999999999999954481e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999956701e-01,9.999999999999956701e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.302521816649122339e-15,3.302521816649122339e-15,4.431505940165434428e-15,4.431505940165434428e-15,4.431505940165434428e-15,4.431505940165434428e-15,6.454627448389036771e-232,0.000000000000000000e+00,4.598106092402778795e-29,3.302521816649122339e-15,3.302521816649122339e-15,4.431505940165434428e-15,4.431505940165434428e-15,4.431505940165434428e-15,4.431505940165434428e-15,1.153520477341457195e-148,5.845664337805784014e-106,0.000000000000000000e+00,3.302521816649122339e-15,3.302521816649122339e-15,1.887275290786062295e-103,8.205046305536652888e-20,4.431509978210371320e-15,4.431509978210371320e-15
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.122479107248883691e-144,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.587005189906943148e-201,2.441471812474983924e-124,0.000000000000000000e+00,nan,nan,3.035251674177984003e-125,7.622287095517243075e-106,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.122479107248883691e-144,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.587005189906943148e-201,2.441471812474983924e-124,0.000000000000000000e+00,nan,nan,3.035251674177984003e-125,7.622287095517243075e-106,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,4.278005221797506938e-145,0.000000000000000000e+00,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,nan,nan,nan,nan,2.629745179565108018e-201,1.060404236558578902e-124,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,8.354103882226496760e-126,9.037972380358879067e-108,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.278005221797506938e-145,0.000000000000000000e+00,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,nan,nan,nan,nan,2.629745179565108018e-201,1.060404236558578902e-124,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,8.354103882226496760e-126,9.037972380358879067e-108,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.278005221797506938e-145,0.000000000000000000e+00,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,nan,nan,nan,nan,2.629745179565108018e-201,1.060404236558578902e-124,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,8.354103882226496760e-126,9.037972380358879067e-108,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278005221797506938e-145,0.000000000000000000e+00,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,nan,nan,nan,nan,2.629745179565108018e-201,1.060404236558578902e-124,0.000000000000000000e+00,1.762352799131279511e-52,1.762352799131279511e-52,8.354103882226496760e-126,9.037972380358879067e-108,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444107422335740268e-09,2.535848458869152666e-01,2.535848458869152666e-01,2.663129511867147192e-01,2.663129511867147192e-01,2.663129511867147192e-01,2.663129511867147192e-01,2.945231175273386740e-159,2.257482159979838839e-21,0.000000000000000000e+00,2.535848458869152666e-01,2.535848458869152666e-01,5.106348914882113954e-02,2.552189229876317134e-01,2.663129747841961326e-01,2.663129747841961326e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.839219152278117608e-01,9.999998584256413192e-01,2.648094596790363465e-07,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
