# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.481283247931102429e-95,3.795559660092245317e-282
0.000000000000000000e+00,0.000000000000000000e+00,1.177542613888361566e-109,1.538560929454459159e-01,8.535652473370873962e-36,9.592094561458472946e-01,9.954883839932424234e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704935267521962283e-01,7.897011265536902312e-23,1.196840529311175849e-02,2.019043562828954762e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.341809233845922933e-02,5.900477735689272704e-283
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149052939091434510e-04,2.833241843484546388e-18
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.355852323094922308e-282
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
