# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046792377863835592e-195,2.046792377863835592e-195,8.193773350405796249e-196,8.193773350405796249e-196,8.193773350405796249e-196,8.193773350405796249e-196,3.059008793195166093e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.046792377863835592e-195,2.046792377863835592e-195,8.193773350405796249e-196,8.193773350405796249e-196,8.193773350405796249e-196,8.193773350405796249e-196,2.072213573607480014e-77,0.000000000000000000e+00,1.717018424692676033e-190,2.046792377863835592e-195,2.046792377863835592e-195,8.193773350405796249e-196,8.193773350405796249e-196,8.193773350405796249e-196,8.193773350405796249e-196,0.000000000000000000e+00,7.742859301638710228e-158,0.000000000000000000e+00,2.046792377863835592e-195,2.046792377863835592e-195,6.801980577494566275e-124,6.207120531893753736e-196,8.193714584377534697e-196,8.193714584377534697e-196
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799173225715063495e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.448336282885138750e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293576956172879378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,2.678860689790082482e-200,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.461835840286772716e-225,0.000000000000000000e+00,7.435734928286693499e-43,nan,nan,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,3.874426256936660218e-305,6.059130522044996949e-135,0.000000000000000000e+00,nan,nan,3.683546238076249793e-212,1.698260111554665772e-60,1.194763421629942765e-90,1.194763421629942765e-90
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,2.678860689790082482e-200,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.461835840286772716e-225,0.000000000000000000e+00,7.435734928286693499e-43,nan,nan,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,1.197128093896055210e-90,3.874426256936660218e-305,6.059130522044996949e-135,0.000000000000000000e+00,nan,nan,3.683546238076249793e-212,1.698260111554665772e-60,1.194763421629942765e-90,1.194763421629942765e-90
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,3.738039570780769375e-199,0.000000000000000000e+00,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,4.999057276577957036e-226,0.000000000000000000e+00,1.657357694798515813e-45,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,7.726706655598354265e-305,2.813407312399519545e-135,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,3.066260354127873062e-213,2.646692771622832745e-137,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.738039570780769375e-199,0.000000000000000000e+00,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,4.999057276577957036e-226,0.000000000000000000e+00,1.657357694798515813e-45,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,7.726706655598354265e-305,2.813407312399519545e-135,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,3.066260354127873062e-213,2.646692771622832745e-137,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.738039570780769375e-199,0.000000000000000000e+00,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,4.999057276577957036e-226,0.000000000000000000e+00,1.657357694798515813e-45,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,7.726706655598354265e-305,2.813407312399519545e-135,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,3.066260354127873062e-213,2.646692771622832745e-137,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.738039570780769375e-199,0.000000000000000000e+00,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,4.999057276577957036e-226,0.000000000000000000e+00,1.657357694798515813e-45,1.197128093896055210e-90,1.197128093896055210e-90,nan,nan,nan,nan,7.726706655598354265e-305,2.813407312399519545e-135,0.000000000000000000e+00,1.197128093896055210e-90,1.197128093896055210e-90,3.066260354127873062e-213,2.646692771622832745e-137,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678860689790082482e-200,2.678860689790082482e-200,9.845130870175580120e-201,9.845130870175580120e-201,9.845130870175580120e-201,9.845130870175580120e-201,8.435427849859370140e-104,0.000000000000000000e+00,6.738949529234957044e-195,2.678860689790082482e-200,2.678860689790082482e-200,9.845130870175580120e-201,9.845130870175580120e-201,9.845130870175580120e-201,9.845130870175580120e-201,0.000000000000000000e+00,1.730044378372865781e-119,0.000000000000000000e+00,2.678860689790082482e-200,2.678860689790082482e-200,1.484766472291541770e-134,7.146070176822089411e-201,9.845058406050500702e-201,9.845058406050500702e-201
