# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,-6.685133330126111559e+02,-1.237419042326508567e+01,-1.149996864291922272e+01,0.000000000000000000e+00,-2.649056063981451530e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.537771752342246145e+01,8.549147245034335185e+01,0.000000000000000000e+00,5.251798625695969491e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.779560209092761802e-01,0.000000000000000000e+00,-2.247236798981182631e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.272696941886703996e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
