# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,2.260141774445993690e+01,4.513284049642371087e+01,2.188936976588101491e+00,4.359619373685390542e+01,0.000000000000000000e+00,6.391176558752834325e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.568901798376198542e+01,-2.207517078314433334e+01,4.410866879309842403e+01,0.000000000000000000e+00,-2.260141155763755805e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.513262145872147357e+01,-2.670975338843863511e+00,0.000000000000000000e+00,-4.513284030157870319e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.359577054542427987e+01,0.000000000000000000e+00,-2.188916579741441826e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.359619354548966186e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
