# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,8.879591537581796956e+01,9.187054075182884105e+01,6.418829898011013668e-01,8.964716313681073245e+01,6.326785153956127061e-02,-3.786189669552028931e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.744200422562716923e+01,-7.868026290675455812e+02,7.597655583174556249e+00,-7.921084418176421877e+02,-4.172503329411231789e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122198352646284775e+03,-2.734963725315790839e+01,-1.128589173911669377e+03,-5.783983482233646100e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.958028073123954016e+01,-6.002448886570421749e-01,-3.817966752457116399e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.674405524926818316e+02,-4.533285358348106456e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.789219705965502953e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
