# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,3.480188809811674133e+01,5.123618311789099522e+01,2.336326251945790844e+01,4.683741586708348592e+01,-4.348495415242145157e+01,-4.770815046298873341e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.868787672743068384e+01,-3.418531872927069060e+01,4.788492656389020397e+01,-3.481495263058542378e+01,-3.480188823932348896e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.084266242172542150e+01,4.847033638198588457e-01,-5.124366685631434137e+01,-5.123618320717596220e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.648579634345542644e+01,-2.392505574646321520e+01,-2.336326878160688381e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.684526184438411889e+01,-4.683741595726753104e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.348484855740008470e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
