# tsklasso,tsklassopca,tskplslasso,tsknslasso,tsklassohar,tsklassovae
0.000000000000000000e+00,7.046728910223606590e+01,6.956710992544481087e+01,-6.360135737036388015e+00,2.144167334250788315e+01,-1.248180731166657296e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.774039123918082339e+01,-7.046699297751082725e+01,-7.043181934018488732e+01,-1.287935713437034622e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.956875220058275033e+01,-6.965295474286344302e+01,-1.318236546005960861e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.421263407675245460e+01,-1.248096294168258140e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.246851916735039225e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
