# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,3.661992557827381489e+01,4.704335846561799173e+01,2.886085792434012198e+00,4.376498177733101613e+01,-3.857532496799820354e+00,-1.581608882116814030e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.541861726913281672e+01,-3.662738809288975972e+01,4.082633414655404636e+01,-3.661990056694067164e+01,-3.661992560661238372e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.702570971192908189e+01,7.640387098954603218e+00,-4.704301496316185904e+01,-4.704335848675803788e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375819369814483650e+01,-2.910544830100933122e+00,-2.886087285670674518e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.376479531712128335e+01,-4.376498179518730325e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.857166153747284110e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
