# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,8.590557347712828573e+01,8.940701688608562847e+01,6.450194607496961829e-01,8.963665885929015076e+01,8.660008468445168361e-02,-3.785064975190970813e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.484275187270216279e+01,-6.049238958252191196e+02,2.647206238655578403e+01,-6.100578196152711143e+02,-3.300617740844868422e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.379320203837851295e+02,2.167868774404790866e+00,-8.460402057539115503e+02,-4.430787519504265219e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.956937932606628294e+01,-5.739348961802281934e-01,-3.816699398646713917e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.672597148431584628e+02,-4.532412256346132381e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.789212437217319120e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
