# ridge,pca,plsridge,ctridge,ssviridge,har,vae
0.000000000000000000e+00,-2.064384229576020502e+01,-1.130781569530954300e+01,-2.821667177888627975e+01,-4.420054656504682100e+01,1.231941599762302708e+01,-1.361046118132181277e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.381845433970179116e+00,-2.112887516504320118e+01,-1.067276638889925344e+01,3.204487805086763075e+01,-1.347057820197733804e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.004238488091320747e+01,-1.513573332367188051e+01,1.694694969165671239e+01,-1.347354910899820482e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.675346493577450602e+01,3.057273805325536742e+01,-1.314218142199945873e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.983628971375605232e+01,-1.346951457653598538e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.363200591152499044e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
