# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,-2.274920503398028160e+01,-2.130846955785958841e+01,-1.612746528333211060e+01,8.158757039445784898e+00,-6.824498739977783771e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.173722856878667287e+00,5.394527605140164717e+00,2.519648364439518318e+01,-5.539915554853324466e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.270933672983423079e+00,2.437947279647295673e+01,-5.601515228427161674e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091042095333845907e+01,-5.863069235563363691e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.439639618065550167e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
