# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,2.430079094327421104e-132,8.928211097990442653e-227,7.957512451417930541e-159,6.128878132786488266e-183,7.034331013559736237e-03,2.244724609391146104e-28
0.000000000000000000e+00,0.000000000000000000e+00,5.861084131015076673e-297,7.786057989528215290e-100,3.970105870827211932e-177,6.524480542425513708e-105,6.487757496023685801e-105
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.905363411553947662e-07,7.320056522316888391e-28,3.499911124976228188e-06,3.503096801145360711e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.247037248678385251e-184,5.640646704236260794e-123,1.467188249224462785e-122
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.498152657100461638e-02,6.523124692815522596e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.711456756336728662e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
