# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,2.954121047767538499e+01,9.196727132646979896e+01,3.671078979900599393e-01,9.033391958383383269e+01,0.000000000000000000e+00,-1.861692799920433572e-07
0.000000000000000000e+00,0.000000000000000000e+00,8.859939444320845325e+01,-4.140590943652475886e+01,8.628122838655423266e+01,0.000000000000000000e+00,-4.192693468638803722e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.140336828882627060e+03,-2.033370986397524760e+01,0.000000000000000000e+00,-1.144906983049156452e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.029830389117935852e+01,0.000000000000000000e+00,-3.684607326097433244e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.345455022174537589e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
