# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,3.055150105592797516e+01,4.956644069591991553e+01,2.284737204573293923e+01,4.673250823385414776e+01,0.000000000000000000e+00,6.614882466139675898e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.435084815937364056e+01,-2.950519325141615923e+01,5.075773391637622467e+01,0.000000000000000000e+00,-3.055150051625948748e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.918435117238787768e+01,2.187148948518006453e+00,0.000000000000000000e+00,-4.956644053355379498e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.639098700219606997e+01,0.000000000000000000e+00,-2.284736244331370258e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.673250807204928492e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
