# tskridge,tskpca,tskplsridge,tsknsridge,tskhar,tskvae
0.000000000000000000e+00,-6.917086059437754102e+02,-1.112748794092117777e+01,-2.258874008828759372e+01,0.000000000000000000e+00,-4.284939825565765545e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.596358722052175949e+01,8.451592679832590704e+01,0.000000000000000000e+00,3.324640169515746635e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.031360679498090072e+01,0.000000000000000000e+00,-3.755744886787509245e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.311113583318978613e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
