# mskenet,mskenetpca,mskplsenet,msknsenet,mskenethar,mskenetvae
0.000000000000000000e+00,4.145348010534176808e+01,9.108480645868624492e+01,-1.087082414521719755e+02,6.326785153956127061e-02,-3.736453450896862023e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.477246203983651185e+01,-2.564827453923771827e+02,-7.069423950864484141e+01,-7.089971548878500016e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.241039939121910720e+03,-1.021078946913943469e+03,-5.213299857504065585e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.224960420411301953e+01,-1.263107088724274405e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.739452000352233654e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
