# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,1.175704105767128027e+00,8.764265692422219445e+01,7.362341604180144827e-01,8.676537755268410024e+01,0.000000000000000000e+00,2.394683673578867911e-07
0.000000000000000000e+00,0.000000000000000000e+00,8.749564268183270599e+01,-4.446982813006261637e-01,8.660792639344447252e+01,0.000000000000000000e+00,-1.189691113566904157e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.032775753726014045e+02,-7.099255609870480654e+00,0.000000000000000000e+00,-7.092354412053690567e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.666721705007233822e+01,0.000000000000000000e+00,-7.416945294413501699e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.555938989465660143e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
