# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.999987953421927145e-01,9.999987953421927145e-01,9.999985476920493221e-01,9.999985476920493221e-01,9.999985476920493221e-01,9.999985476920493221e-01,1.000000000000000000e+00,2.587812163511326540e-12,9.999935267579340703e-01,9.999987953421927145e-01,9.999987953421927145e-01,9.999985476920493221e-01,9.999985476920493221e-01,9.999985476920493221e-01,9.999985476920493221e-01,2.166317275439152978e-01,1.000000000000000000e+00,6.254805886012130238e-36,9.999987953421927145e-01,9.999987953421927145e-01,1.000000000000000000e+00,9.999989921004124316e-01,9.999985476917951921e-01,9.999985476917951921e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359954582281300062e-01,2.359954582281300062e-01,2.223001814143085175e-01,2.223001814143085175e-01,2.223001814143085175e-01,2.223001814143085175e-01,1.137364898563531907e-101,0.000000000000000000e+00,9.929158741478699701e-02,2.359954582281300062e-01,2.359954582281300062e-01,2.223001814143085175e-01,2.223001814143085175e-01,2.223001814143085175e-01,2.223001814143085175e-01,4.355650063120850717e-54,9.133554153546517907e-34,0.000000000000000000e+00,2.359954582281300062e-01,2.359954582281300062e-01,3.224382717499883992e-06,2.119764252718527864e-01,2.223001597516522931e-01,2.223001597516522931e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,8.910867077436822283e-98,1.104305138030584873e-274,4.098240153498664047e-246,nan,nan,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.409096077573729921e-148,9.112762281442784383e-87,1.667787789244622877e-232,nan,nan,3.747164492850321144e-88,9.427856189440775299e-113,3.140297436144337945e-230,3.140297436144337945e-230
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,8.910867077436822283e-98,1.104305138030584873e-274,4.098240153498664047e-246,nan,nan,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.409096077573729921e-148,9.112762281442784383e-87,1.667787789244622877e-232,nan,nan,3.747164492850321144e-88,9.427856189440775299e-113,3.140297436144337945e-230,3.140297436144337945e-230
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,1.928447812168355276e-97,1.372075618633225036e-272,9.296591206997469959e-245,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,5.122517450451414907e-147,1.031983904065207426e-85,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.928447812168355276e-97,1.372075618633225036e-272,9.296591206997469959e-245,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,5.122517450451414907e-147,1.031983904065207426e-85,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.928447812168355276e-97,1.372075618633225036e-272,9.296591206997469959e-245,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,5.122517450451414907e-147,1.031983904065207426e-85,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928447812168355276e-97,1.372075618633225036e-272,9.296591206997469959e-245,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,5.122517450451414907e-147,1.031983904065207426e-85,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974022593964277345e-02,4.656132015958805992e-01,4.656132015958805992e-01,3.799776204835547122e-01,3.799776204835547122e-01,3.799776204835547122e-01,3.799776204835547122e-01,5.158546941849975790e-146,8.219047769044491733e-11,0.000000000000000000e+00,4.656132015958805992e-01,4.656132015958805992e-01,1.975360067750485671e-01,3.808358346015593421e-01,3.799775825015571096e-01,3.799775825015571096e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999998428778723580e-01,9.999999400860906107e-01,9.999999400860906107e-01,9.999999321505316230e-01,9.999999321505316230e-01,9.999999321505316230e-01,9.999999321505316230e-01,2.165027817010142450e-02,8.728188282443691826e-01,3.685787181144310206e-11,9.999999400860906107e-01,9.999999400860906107e-01,9.999999999983276711e-01,9.999999514467555750e-01,9.999999321505290695e-01,9.999999321505290695e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.803019139441932746e-151,3.803019139441932746e-151,1.192868446200173118e-227,1.192868446200173118e-227,1.192868446200173118e-227,1.192868446200173118e-227,4.109606499941292771e-149,3.035398093435489439e-89,2.880134358538272915e-229,3.803019139441932746e-151,3.803019139441932746e-151,1.832642333764042102e-95,7.912813459618605824e-200,1.192812836642107282e-227,1.192812836642107282e-227
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.409096077573729921e-148,9.112762281442784383e-87,1.667787789244622877e-232,nan,nan,3.747164492850321144e-88,9.427856189440775299e-113,3.140297436144337945e-230,3.140297436144337945e-230
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.140733084917147535e-230,3.409096077573729921e-148,9.112762281442784383e-87,1.667787789244622877e-232,nan,nan,3.747164492850321144e-88,9.427856189440775299e-113,3.140297436144337945e-230,3.140297436144337945e-230
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,9.744585027886869663e-149,1.834886194834028238e-86,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,9.744585027886869663e-149,1.834886194834028238e-86,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.744585027886869663e-149,1.834886194834028238e-86,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.744585027886869663e-149,1.834886194834028238e-86,1.823450825499234208e-230,1.000000000000000000e+00,1.000000000000000000e+00,5.541001067291128785e-86,6.455503440714026170e-55,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287266139849582061e-03,3.287266139849582061e-03,9.681803344256322812e-07,1.480140896943087309e-03,1.691159960482210714e-03,1.691159960482210714e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051095092977005624e-01,1.051095092977005624e-01,1.906084917025719916e-01,1.091599747106279106e-01,1.073190602968961682e-01,1.073190602968961682e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.747164492850321144e-88,9.427856189440775299e-113,3.140297436144337945e-230,3.140297436144337945e-230
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.747164492850321144e-88,9.427856189440775299e-113,3.140297436144337945e-230,3.140297436144337945e-230
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
