# lasso,lassopca,plslasso,ctlasso,ssvilasso,lassohar,lassovae
0.000000000000000000e+00,8.710171580038895911e+01,9.185771965012754947e+01,6.418829898011013668e-01,8.964716313681073245e+01,6.326785153956127061e-02,-3.786189669552028931e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.687315131327315498e+01,-6.703204199299248103e+02,1.973477477336510333e+01,-6.745362674281768705e+02,-3.609424354951991518e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.120273839032762680e+03,-2.714910833733983253e+01,-1.126657779402574306e+03,-5.774733609590693959e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.958028073123954016e+01,-6.002448886570421749e-01,-3.817966752457116399e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.674405524926818316e+02,-4.533285358348106456e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.789219705965502953e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
