# enet,enetpca,plsenet,ctenet,ssvienet,enethar,enetvae
0.000000000000000000e+00,3.163172816210291316e+01,4.571846796324421547e+01,2.394821451216570640e+00,4.368715526776866653e+01,0.000000000000000000e+00,-3.350040133746296789e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.955041391490306069e+01,-3.163697953610462932e+01,5.463215585657145112e+01,0.000000000000000000e+00,-3.163172833351197966e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.571523338932946956e+01,1.572537054447655569e+00,0.000000000000000000e+00,-4.571846806670933461e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.368521275018556338e+01,0.000000000000000000e+00,-2.394837482526282368e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.368715537229708445e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
