# tskridge,tskpca,tskplsridge,tsknsridge,tskhar,tskvae
0.000000000000000000e+00,-1.579072306037143747e+01,-1.113220616424386300e+01,-1.149590971283147667e+01,-7.601767099363110347e-01,-7.434964426276776976e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.023221181284696968e+00,3.709116960346392489e+00,1.296242619485464864e+01,-6.408772054451315853e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.272710595253469634e-01,9.327409893134074537e+00,-6.680602845312758291e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.651636533381612537e+00,-6.656356796128571659e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.378117518559024575e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
