# mskridge,mskpca,mskplsridge,msknsridge,mskhar,mskvae
0.000000000000000000e+00,1.644837451080474137e-114,1.949682796874006945e-31,3.405173756451011483e-25,2.367398060971541776e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.982752413647137469e-19,1.967979154838739656e-48,3.858229752800421631e-207,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452467330924363888e-30,2.960315183905497096e-36,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.458063157465093402e-43,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
