# tskpca,tskhar,tskvae,tskenethar,tsklassohar,tskenetpca,tsklassopca,tskenetvae,tsklassovae,mskpca,mskhar,mskvae,mskenethar,msklassohar,mskenetpca,msklassopca,mskenetvae,msklassovae,pmpca,pmhar,pmvae,pmenethar,pmlassohar,pmenetpca,pmlassopca,pmenetvae,pmlassovae,vae,pca,har,enethar,lassohar,enetpca,lassopca,enetvae,lassovae
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.606960313714953070e-01,8.640754981690317305e-01,8.640754981690317305e-01,8.629001784777918793e-01,8.629001784777918793e-01,8.629001784777918793e-01,8.629001784777918793e-01,9.999885794175944476e-01,9.401442096459104083e-09,8.079004512618986888e-01,8.640754981690317305e-01,8.640754981690317305e-01,8.629001784777918793e-01,8.629001784777918793e-01,8.629001784777918793e-01,8.629001784777918793e-01,7.367864363944333084e-01,9.985280669364591244e-01,2.290772780892373281e-11,8.640754981690317305e-01,8.640754981690317305e-01,9.981979745751444755e-01,9.482197062870696413e-01,8.629001783684002724e-01,8.629001783684002724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999495150378853135e-25,6.999495150378853135e-25,8.991504661925245084e-25,8.991504661925245084e-25,8.991504661925245084e-25,8.991504661925245084e-25,1.933876319129456282e-156,0.000000000000000000e+00,2.336250267004197769e-22,6.999495150378853135e-25,6.999495150378853135e-25,8.991504661925245084e-25,8.991504661925245084e-25,8.991504661925245084e-25,8.991504661925245084e-25,5.441182164575690378e-24,3.593711069497100590e-73,6.552372246527797363e-162,6.999495150378853135e-25,6.999495150378853135e-25,2.464213789738193247e-121,8.589479910190792494e-41,8.991499074183462929e-25,8.991499074183462929e-25
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,2.654624232946472220e-103,1.097186825197727547e-238,1.225803112349897447e-211,nan,nan,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,3.310619408856252358e-158,5.548406780924957796e-84,1.156843153259180781e-217,nan,nan,1.448842500471199132e-102,3.755676180717191373e-97,5.265521502102583327e-182,5.265521502102583327e-182
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,2.654624232946472220e-103,1.097186825197727547e-238,1.225803112349897447e-211,nan,nan,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,3.310619408856252358e-158,5.548406780924957796e-84,1.156843153259180781e-217,nan,nan,1.448842500471199132e-102,3.755676180717191373e-97,5.265521502102583327e-182,5.265521502102583327e-182
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,4.430281892504574683e-103,1.319480530397632847e-237,9.746937364767887711e-211,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,1.458858915075323364e-157,1.694036674309394209e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.430281892504574683e-103,1.319480530397632847e-237,9.746937364767887711e-211,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,1.458858915075323364e-157,1.694036674309394209e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.430281892504574683e-103,1.319480530397632847e-237,9.746937364767887711e-211,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,1.458858915075323364e-157,1.694036674309394209e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.430281892504574683e-103,1.319480530397632847e-237,9.746937364767887711e-211,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,1.458858915075323364e-157,1.694036674309394209e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.502185993774997548e-09,7.278151483197464744e-02,7.278151483197464744e-02,6.032543208505498217e-02,6.032543208505498217e-02,6.032543208505498217e-02,6.032543208505498217e-02,2.213503849378712415e-108,1.268914183325672607e-13,0.000000000000000000e+00,7.278151483197464744e-02,7.278151483197464744e-02,9.398826959903567755e-04,3.351303851073474116e-02,6.032544283725135154e-02,6.032544283725135154e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998953551556432062e-01,9.999778548208455575e-01,9.999778548208455575e-01,9.999769940800413703e-01,9.999769940800413703e-01,9.999769940800413703e-01,9.999769940800413703e-01,9.463528335976978401e-01,9.257350608350530807e-01,2.081402878693499152e-16,9.999778548208455575e-01,9.999778548208455575e-01,9.999999998896829112e-01,9.999990849658139114e-01,9.999769940811608082e-01,9.999769940811608082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.603387181852662656e-178,1.149899728546238018e-101,3.576198908336034343e-224,0.000000000000000000e+00,0.000000000000000000e+00,8.323795399212581519e-141,9.032252154752973217e-196,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,3.310619408856252358e-158,5.548406780924957796e-84,1.156843153259180781e-217,nan,nan,1.448842500471199132e-102,3.755676180717191373e-97,5.265521502102583327e-182,5.265521502102583327e-182
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,5.266345987640806301e-182,3.310619408856252358e-158,5.548406780924957796e-84,1.156843153259180781e-217,nan,nan,1.448842500471199132e-102,3.755676180717191373e-97,5.265521502102583327e-182,5.265521502102583327e-182
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,2.579537774464516730e-158,1.134609957523125032e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,2.579537774464516730e-158,1.134609957523125032e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.579537774464516730e-158,1.134609957523125032e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579537774464516730e-158,1.134609957523125032e-83,1.194957616221094619e-216,1.000000000000000000e+00,1.000000000000000000e+00,1.370371582588442622e-101,7.050515000471518636e-95,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.746257136782395057e-292,0.000000000000000000e+00,2.668496503706378734e-260,2.668496503706378734e-260,5.422433012579061292e-302,4.686530200188923282e-280,1.978940464386309336e-260,1.978940464386309336e-260
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611794597013672126e-05,1.611794597013672126e-05,1.210078744574336029e-13,2.271332371533553275e-07,1.126021707592176793e-05,1.126021707592176793e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335621881307167615e-14,5.335621881307167615e-14,2.133504867125455585e-29,2.793914900255817600e-18,5.865380951108275747e-14,5.865380951108275747e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.448842500471199132e-102,3.755676180717191373e-97,5.265521502102583327e-182,5.265521502102583327e-182
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448842500471199132e-102,3.755676180717191373e-97,5.265521502102583327e-182,5.265521502102583327e-182
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
